Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
8/28/2017 16:13:20:210,177,303.828,448.541,448.842,457.922,429.894,1337.4475,5041.5611,19.341986,1452.2096,433.368,303.437,406.0,398.235,1330.3757,5300.5222,3461.7892,1401.8288,613650.478976903,2019.72984378301,7.77760441447617,7.76499999999999,1.38173369551168,823062.724807458,1899.22358089997,7.54201263806052,860764.043312838,2836.71418881955,9.21736953812003,4869.55879064745,16.0273536035107,55483.3196092144,7.81703015827178,4488.59740773445,10.3574731123074,52217.8335373051,8.24929105100259,4465.12203818576,14.7151535184759,77997.9979010894,10.0820519163848
8/28/2017 16:13:21:072,178,303.828,448.59,448.907,457.898,429.944,1338.198,4906.299,19.121522,1453.5553,433.119,302.993,405.985,398.228,1349.5135,5333.0005,3483.7811,1406.0034,618121.106248596,2034.44417976156,7.80588408862882,7.75700000000001,1.38532900674842,801429.904090742,1850.3688457231,7.44437706955571,878496.45492239,2899.39521679508,9.31864823177456,4874.02594254678,16.0420565008715,55887.0132428682,7.84541676140099,4491.08874867259,10.3691797142877,50874.2960630302,8.14247452389638,4528.65139808691,14.946389514236,79709.1027526154,10.1920410025782
8/28/2017 16:13:21:937,179,303.857,448.572,448.861,457.75,429.938,1342.1075,4607.5942,18.405402,1453.2028,433.05,302.938,405.985,398.216,1321.1944,5957.4362,3733.0636,1401.5831,662190.232484912,2179.2824667028,8.07896955006023,7.76900000000001,1.43601220474505,754836.134036363,1743.06923920186,7.22531071756748,960765.234724745,3171.49131084494,9.74610243835987,4872.85579240595,16.0366744633362,59865.9257041299,8.11989512451875,4504.06662661747,10.4008004309375,47922.6677409449,7.90274002018774,4434.64402545386,14.6387842576826,87209.6232607087,10.6607904551955
8/28/2017 16:13:22:802,180,303.894,448.447,448.748,457.566,429.83,1353.7903,4394.2338,16.961671,1452.6581,433.018,302.912,405.958,398.205,1322.9993,5717.8945,3609.8874,1402.1972,640100.580538309,2106.32845840428,7.94259204779352,7.75300000000004,1.40886402251677,726148.950134535,1676.94864909665,7.08694546592025,923393.701436173,3048.3893059244,9.55508211292603,4871.04761997557,16.0287719401356,57862.0618641691,7.98284177659957,4542.84855588066,10.491130982732,46100.4823645484,7.75103926078968,4440.63552613239,14.6598204301328,83823.3066084441,10.451764033176
8/28/2017 16:13:23:666,181,303.878,448.561,448.834,457.593,429.886,1336.6708,5037.5828,18.460134,1451.9213,433.324,303.271,405.955,398.194,1327.7431,5486.4753,3505.7767,1402.5656,621324.504651538,2044.65115820013,7.82544097985944,7.76099999999997,1.38951596828704,821935.642762791,1896.81541470768,7.53722958327389,889198.327125231,2932.02557160174,9.37093845749986,4868.60175721312,16.0215670670898,56168.0365212908,7.86511704562603,4486.01909393479,10.3525747337669,52151.9524145385,8.24408551060399,4456.38292538931,14.6943918982999,80620.4181985426,10.2501383015315
8/28/2017 16:13:24:531,182,303.845,448.583,448.884,457.695,429.877,1337.7346,4910.1824,19.220272,1453.7155,433.145,303.019,405.951,398.186,1342.6912,5220.1329,3449.0801,1407.7219,612031.615435747,2014.28891518948,7.76712134704479,7.76500000000004,1.37987132160704,801786.502290278,1851.08105205019,7.44580960080012,855556.820657576,2823.44282258728,9.1957828556061,4874.55773844057,16.0429091755354,55333.2787834467,7.80645339683754,4489.55045767894,10.365005847185,50894.0692867448,8.14405673084235,4506.00426246769,14.870368730897,77625.3010472868,10.0579356021917
8/28/2017 16:13:25:401,183,303.826,448.573,448.884,457.511,429.902,1340.75,4688.0128,18.536684,1453.2349,433.021,302.948,405.951,398.179,1320.5754,6014.2765,3742.3501,1398.7594,663852.183742563,2184.97489925998,8.08951407505218,7.77200000000005,1.43844170188969,767233.840170704,1771.81670212462,7.28464855941127,969477.532416824,3200.14501636196,9.79003035557868,4872.9623507592,16.0386614402954,60022.2862449557,8.1304921648132,4499.5603037347,10.3910902790735,48713.5642342523,7.96768498660181,4432.58920861082,14.6315183087884,87997.9967238656,10.7088687222558
8/28/2017 16:13:26:265,184,303.852,448.422,448.745,457.634,429.815,1348.3535,4130.8131,17.449675,1452.8183,433.044,302.941,405.936,398.179,1322.3803,5818.5811,3643.1253,1400.4787,646065.522755852,2126.25068374028,7.98006524236317,7.75700000000001,1.41624135465897,679877.185509744,1569.99562517837,6.85722547650158,939214.131018603,3100.32029675284,9.63612645506434,4871.57941586936,16.0327377008193,58409.2723461188,8.02050043578972,4524.8006912405,10.4488243486586,43162.1404990377,7.49995554118496,4438.58070928935,14.6516341772469,85251.7217078428,10.5404409892033
8/28/2017 16:13:27:131,185,303.843,448.453,448.754,457.88,429.8,1371.4906,5103.3196,17.0631,1452.2417,433.233,303.142,405.928,398.171,1326.694,5529.5089,3501.3799,1400.2331,620682.202838654,2042.77275711026,7.82184557572713,7.75700000000001,1.38816173021921,854351.838009796,1972.03776722871,7.6852291769638,895464.724038583,2953.94476528684,9.40590079844107,4869.6653490007,16.0269130735304,56116.3112947066,7.86149471261356,4601.60602690965,10.6215501287059,54205.1649542074,8.40480297329881,4452.90035939571,14.6891567628231,81223.8230535254,10.2884254597866
8/28/2017 16:13:27:994,186,303.855,448.537,448.819,457.941,429.858,1337.4605,4975.8718,19.30639,1453.8115,433.106,303.158,405.917,398.167,1336.6507,5375.2274,3460.8113,1402.5656,614153.845479306,2021.20697529844,7.78044797418752,7.75,1.37956873631113,812346.479317857,1875.6297057022,7.49501937834372,877012.791053386,2892.92313266807,9.30824179089841,4874.87641762786,16.0434299834719,55523.2837775584,7.81984492203026,4488.64056220773,10.3638383264322,51569.130868253,8.19789040173239,4485.95237047995,14.7974071951918,79539.4286045519,10.1811874922201
8/28/2017 16:13:28:864,187,303.842,448.555,448.837,458.172,429.864,1339.4512,4764.1216,18.770542,1453.3951,433.034,302.974,405.909,398.156,1320.6405,6055.6904,3709.6011,1399.005,658115.408070753,2165.9790551364,8.0542728011114,7.75299999999999,1.42867405360111,778934.409121657,1798.78348841351,7.33987485195135,976201.410069397,3222.06331259249,9.82349987225295,4873.49414665299,16.0395670995221,59500.3957559109,8.09506790182291,4495.24883989666,10.3808219213657,49455.4979413317,8.02813175478099,4432.8053129347,14.6309759680194,88600.6607121656,10.7454765853684
8/28/2017 16:13:29:730,188,303.887,448.475,448.76,458.243,429.818,1347.3615,4687.918,17.579431,1452.8824,432.943,302.877,405.909,398.156,1322.0219,5872.9888,3656.3234,1401.2147,648434.659335893,2133.80190444439,7.99422298669409,7.75299999999999,1.41802236425559,771001.628674397,1780.83865237317,7.30317143670982,947739.491358459,3129.12334498314,9.68078444718132,4871.79220061837,16.0315913501347,58616.6825927349,8.03472814081192,4521.50767297184,10.4436557998901,48959.0020101094,7.98773190646723,4437.3909736568,14.6508020538265,86043.9963731399,10.589305761637
8/28/2017 16:13:30:594,189,303.858,448.435,448.692,457.914,429.778,1370.2506,5092.0478,16.657769,1452.4979,433.178,302.984,405.905,398.152,1325.065,5598.53,3543.4153,1402.0744,628244.542626835,2067.5596582181,7.86915742747248,7.75299999999999,1.3958381244277,851694.079288756,1966.15266539103,7.67375319232369,905528.967892939,2988.70226775321,9.46107609326816,4870.51582408178,16.0289208251281,56797.1232942476,7.90903939355919,4597.48975407382,10.6133962345129,54043.9209464796,8.39229278663833,4447.49277193639,14.6789690938676,82180.6488410908,10.3488474419231
8/28/2017 16:13:31:461,190,303.868,448.506,448.794,457.716,429.809,1336.5207,4965.7838,19.346196,1453.7796,433.328,303.582,405.89,398.137,1335.1455,5199.0226,3427.5734,1404.8981,608242.11780218,2001.66558440566,7.7427452416891,7.75299999999999,1.37341501878584,810129.883266436,1869.55350973497,7.48286928563122,847308.293068044,2791.03600697026,9.14285702852346,4874.77052318958,16.0423951294298,54986.4868179232,7.7819521339906,4485.52082574716,10.3513293065464,51402.4633789136,8.18463220310076,4480.95574638924,14.7602813947771,76739.0365538059,10.000353985099
8/28/2017 16:13:32:327,191,303.884,448.549,448.834,457.31,429.852,1340.1039,4779.9402,18.886133,1453.4271,433.011,302.912,405.894,398.13,1338.5665,6057.3162,3602.5567,1402.32,639138.875002031,2103.23305933195,7.93675380088273,7.76400000000001,1.40982586399352,781901.578534733,1805.73144454698,7.35403663920992,989717.73435317,3267.34409449996,9.89228558658387,4873.60037304875,16.0376998231192,57776.7229503669,7.97695278477042,4497.41552641274,10.3863770814431,49646.2613439484,8.04360020426469,4492.3120120113,14.8304194353848,89832.5398987515,10.8199197927458
8/28/2017 16:13:33:192,192,303.865,448.443,448.797,457.178,429.828,1343.0474,4492.2235,17.983613,1452.9785,433.034,302.912,405.871,398.126,1321.253,5893.2863,3692.0024,1399.7419,654805.4993232,2154.92241397726,8.03368923589039,7.745,1.42355250033637,736450.991702029,1700.67706393038,7.13690862101394,950461.832798779,3137.74902545551,9.69411819555308,4872.11121176315,16.0338018915082,59196.8350645729,8.07439168081332,4507.18669503552,10.4083898609244,46756.8135304062,7.80601991804791,4434.8385525411,14.6406829460078,86281.7362283512,10.6039248144331
8/28/2017 16:13:34:054,193,303.885,448.41,448.662,457.163,429.76,1361.4004,5020.2014,16.49893,1452.3377,433.083,302.954,405.871,398.115,1324.3221,5612.3367,3557.0986,1403.4253,630601.021772422,2075.1304663686,7.88355155707942,7.75599999999997,1.3989324712332,834253.754445561,1926.31378845524,7.59561118813421,907253.18118212,2994.68956073239,9.47054807940218,4869.98402818799,16.0257466745249,57005.1610599071,7.92351085671675,4568.11085258059,10.5478877087777,52952.5206426488,8.30712070615964,4445.02665976725,14.6722824579549,82345.7893115462,10.3592401308542
8/28/2017 16:13:34:926,194,303.885,448.484,448.788,457.563,429.784,1337.095,5030.8575,19.509247,1452.8824,433.35,303.523,405.86,398.118,1330.6429,5354.1171,3470.0978,1402.6884,615408.277288937,2025.13542059969,7.78800539591777,7.74200000000002,1.3794833055587,821098.835630008,1894.77059104652,7.53316580847436,869642.071559616,2865.16037189806,9.26346951776753,4871.79220061837,16.031696861044,55631.5560077759,7.82746568609946,4487.42725759362,10.3552030866358,52095.5511124248,8.23962639718714,4466.00902859038,14.7139064538449,78779.9781523316,10.1324654121245
8/28/2017 16:13:35:796,195,303.883,448.496,448.831,457.409,429.797,1338.1458,4833.3632,19.029664,1453.4911,433.067,302.948,405.86,398.111,1363.8359,5427.1964,3497.9572,1400.6016,620608.934550267,2042.26276083317,7.82086911833115,7.74900000000002,1.38655696666226,789485.252649743,1823.0094942578,7.38913624014647,903501.362317466,2982.36450584743,9.45103931735269,4873.81282584028,16.0384517259612,56101.8176916785,7.86047942188054,4490.9154668645,10.3700246540708,50122.0955460787,8.08205519262305,4576.19567717063,15.1055484016089,81980.7779052378,10.3362551039477
8/28/2017 16:13:36:662,196,303.896,448.471,448.785,457.594,429.778,1342.9756,4581.6406,18.155084,1453.0426,432.959,302.899,405.856,398.107,1321.064,5911.1512,3705.2005,1398.8822,657175.276421961,2162.500580534,8.04780278453191,7.74899999999997,1.4267898936017,751069.794169557,1734.73653202626,7.20801980235997,953206.689551147,3146.94564706766,9.70831434470989,4872.32399651216,16.0328664954858,59404.9849555073,8.08857494684919,4506.94834956003,10.4096423669678,47693.24009998,7.88380031651582,4434.21115289113,14.6392399872272,86534.761017586,10.6194616579998
8/28/2017 16:13:37:525,197,303.909,448.351,448.64,457.714,429.704,1353.3595,4333.2332,16.967029,1452.7222,433.06,302.938,405.845,398.107,1323.4424,5739.8176,3600.112,1400.4787,638395.387806759,2100.61363041818,7.93180992664679,7.738,1.40422940211434,715840.71011672,1652.98275092763,7.03612213916181,927244.554241668,3060.83936066676,9.57457438690227,4871.26040472458,16.0286809693842,57705.0467020517,7.97200325270641,4541.4184830277,10.4868112571646,45441.7987016794,7.69546661912165,4442.10642975623,14.6634176952255,84165.3429632068,10.4730662464763
8/28/2017 16:13:38:392,198,303.85,448.458,448.736,457.52,429.773,1336.0116,5025.7902,19.194628,1451.8572,433.373,303.355,405.845,398.111,1329.0919,5350.0526,3465.2082,1403.1797,614107.486095476,2021.08766198939,7.78021832806391,7.73400000000004,1.37667995939821,819607.152187105,1891.22800033021,7.52612025663404,867969.008430931,2861.23191782213,9.25711671504686,4868.38897246411,16.0223431708544,55520.7549388586,7.81966684041934,4483.83083018206,10.3463548264014,51998.608692251,8.23195644022904,4460.86036797073,14.7050827181709,78672.9660295653,10.1255812701983
8/28/2017 16:13:39:267,199,303.821,448.514,448.806,457.631,429.819,1337.2452,4947.8816,19.163625,1453.6194,433.08,302.948,405.837,398.107,1344.7959,5278.599,3468.142,1401.9516,615373.424466941,2025.44730109815,7.78860506778928,7.72999999999996,1.37745117902419,807646.84672152,1864.89065928124,7.47353195371112,866495.283228222,2860.21126803353,9.25546548277529,4874.23872729579,16.0431264701775,55639.8407225343,7.82804850195976,4487.92585773874,10.3628102376899,51273.9580993574,8.17439508065665,4512.99097169152,14.8969162090244,78634.84700404,10.1231279239243
8/28/2017 16:13:40:133,200,303.843,448.471,448.813,457.659,429.785,1340.5999,4624.0759,18.511806,1453.2669,432.998,302.909,405.833,398.099,1320.9272,5987.4821,3727.1961,1398.3919,661178.587773495,2176.05338208711,8.07298194920949,7.73400000000004,1.42848336555947,756685.291393948,1747.54916049023,7.23458976718955,965415.498596932,3187.14696029808,9.77012800110005,4873.06857715496,16.0381136875128,59777.1947874545,8.11387539880539,4499.06203554707,10.390491493141,48046.4213025884,7.91293729949544,4433.75703504924,14.6372575098437,87640.3173332796,10.6870827615352
8/28/2017 16:13:40:997,201,303.874,448.326,448.665,457.585,429.745,1349.9461,4234.249,17.06731,1452.8183,432.966,302.864,405.83,398.088,1322.5432,5748.7532,3614.7769,1399.8647,641038.266661945,2109.55286290352,7.94866905250245,7.74199999999996,1.40794153341055,697724.507240484,1611.4995340061,6.94727197242364,928057.076622319,3064.27002424296,9.57993859274933,4871.57941586936,16.0315769558085,57950.5740504289,7.98894516063693,4530.08744617464,10.4629172872111,44302.5970604563,7.59839374573055,4439.12146803528,14.6571446855198,84260.3074137452,10.4789730042913
8/28/2017 16:13:41:864,202,303.896,448.418,448.723,457.557,429.73,1353.8947,5092.0952,17.786115,1452.0815,433.213,303.135,405.83,398.088,1327.2348,5558.7418,3513.1111,1403.5481,622693.069598391,2049.03345091213,7.83382260948111,7.74199999999996,1.3875988727681,841535.72623311,1942.54495186689,7.62754445718856,900565.732574782,2970.84049210676,9.43276198693612,4869.13355310691,16.022368024281,56288.3589543868,7.87353681428411,4543.19511949684,10.4872086467785,53401.8648116591,8.34229250513324,4454.69558548411,14.6954181651215,81688.0352229403,10.3177838891347
8/28/2017 16:13:42:727,203,303.857,448.48,448.791,457.68,429.791,1336.8405,4938.5041,19.269264,1453.4911,433.096,303.013,405.826,398.077,1340.3844,5203.0809,3426.5955,1403.4253,607947.913825172,2000.76981548943,7.74101256299028,7.74900000000002,1.37239924819565,805872.188914987,1860.72415564906,7.46517867316011,851296.99172692,2809.44049175092,9.17295214108087,4873.81282584028,16.039824081197,54961.9890174213,7.78021841757759,4486.58242578982,10.359325474698,51159.5713300307,8.16527188481861,4498.3466671631,14.8453916735028,77241.7738694215,10.0330579647667
8/28/2017 16:13:43:599,204,303.869,448.499,448.816,457.668,429.791,1340.006,4665.7533,18.643471,1453.2028,432.946,302.938,405.826,398.069,1320.5363,6039.4512,3740.3942,1397.7778,663490.572430434,2183.47568337157,8.08673829736772,7.75700000000001,1.43517287806598,763167.15374749,1762.73058013584,7.26594620704215,973506.769529994,3213.55118714058,9.81051531005942,4872.85579240595,16.0360411638106,59981.1153600783,8.12770322591026,4497.09054003321,10.3871857923002,48464.0463881378,7.94725297782102,4432.45941323349,14.6315728407578,88366.6701510023,10.7312780323449
8/28/2017 16:13:44:465,205,303.849,448.391,448.717,457.428,429.76,1345.9518,4515.1934,17.626892,1452.9785,433.011,302.874,405.822,398.069,1322.1262,5819.3939,3651.9228,1398.5137,647697.068816579,2131.6412718705,7.99017458997821,7.75299999999999,1.41730425605519,741817.407581996,1713.16065315199,7.16305448336128,939164.831738157,3100.84335974087,9.63693928858501,4872.11121176315,16.0346461951928,58557.290030158,8.03065656925621,4516.82806828098,10.4312086027398,47098.9242371142,7.83452545180942,4437.73720531549,14.6520903257311,85266.2850638087,10.5413412504295
8/28/2017 16:13:45:331,206,303.898,448.388,448.689,457.033,429.716,1385.275,5085.7488,16.685327,1452.2096,433.129,303.051,405.811,398.066,1326.1206,5480.7913,3511.1553,1402.8112,622401.309590801,2048.05990691219,7.83196137166171,7.745,1.38780675550131,859967.53705172,1985.4766987473,7.71137114759564,887191.642528225,2927.53246987545,9.36375558654538,4869.55879064745,16.0236618557787,56261.5652503254,7.87166265833058,4647.36437471459,10.7297465067326,54568.7954209196,8.4329472831565,4450.99691516663,14.6872866783698,80497.9530474148,10.2423501888444
8/28/2017 16:13:46:195,207,303.854,448.489,448.776,456.873,429.785,1336.958,5015.6549,19.346196,1453.7796,433.152,303.391,405.811,398.062,1334.533,5415.0155,3448.1022,1402.4428,611885.068464575,2013.74695894928,7.7660763819873,7.74899999999997,1.37684279690048,818533.704939239,1889.71470739888,7.52310858807606,882104.78298912,2907.48500446328,9.33163945380647,4874.77052318958,16.0431342789286,55318.3666020692,7.80540141604298,4486.97247583676,10.3588866629653,51956.6006496467,8.22863059886796,4478.92250678283,14.762872025811,79941.1808442831,10.2068676041221
8/28/2017 16:13:47:066,208,303.838,448.477,448.782,457.024,429.797,1339.5229,4742.1936,18.875799,1453.363,433.005,302.99,405.811,398.054,1325.5276,6088.1687,3642.1474,1398.8822,646134.265695817,2126.57490404695,7.98067363736491,7.75700000000001,1.4163493279819,775390.682658903,1790.71992854333,7.32340483241599,985068.901044292,3251.1597776966,9.86775516835085,4873.38758829974,16.0394275511942,58417.9593530703,8.02109684411529,4495.48685341467,10.3820668431419,49233.7709383198,8.01011501943185,4449.02840727015,14.6837466823002,89397.1269499091,10.7936661895943
8/28/2017 16:13:47:937,209,303.861,448.381,448.736,457.144,429.717,1344.8879,4593.528,17.770806,1452.9785,432.943,302.958,405.803,398.062,1321.5723,5863.2465,3673.9184,1399.9875,651598.160495424,2144.39549825553,8.01404270377764,7.74099999999999,1.41933776385572,754090.743227025,1741.77834778949,7.2226347426654,945845.573592139,3122.03531047914,9.66981386075691,4872.11121176315,16.0340129590936,58907.6552362525,8.05464561013644,4513.29637257934,10.4246895609338,47886.1033894569,7.89972460267914,4435.89849279633,14.6419585975493,85849.4125002256,10.5773254116728
8/28/2017 16:13:48:800,210,303.849,448.376,448.674,457.93,429.692,1361.7071,5107.1085,16.627149,1452.3377,433.116,303.016,405.803,398.066,1324.5176,5718.7073,3564.9219,1398.2691,631987.933277667,2079.94080374682,7.892683655475,7.73700000000002,1.3971220002689,848887.115484103,1959.9532584437,7.6616457199756,924584.817458441,3051.27391774177,9.5596019072549,4869.98402818799,16.0276454034339,57137.3041041359,7.93268924291211,4569.12896619248,10.5494347153938,53877.1077051825,8.3793308523098,4445.67563665387,14.6714220920805,83901.5686193621,10.4566420633222
8/28/2017 16:13:49:668,211,303.865,448.447,448.742,458.309,429.726,1336.71,4982.3603,19.46523,1453.4911,433.409,303.659,405.799,398.066,1333.0538,5339.4974,3441.2605,1405.7578,610549.783860969,2009.27972573665,7.75745758905542,7.733,1.37247505056793,812949.340171166,1875.70941113628,7.49517862817452,868838.80992198,2861.23187497153,9.2571166457283,4873.81282584028,16.039401793034,55195.7598339971,7.79674673265633,4486.1492212696,10.3508446323671,51571.637367774,8.19808962710562,4474.01219163868,14.7336722825231,78670.4048449841,10.1254164505976
8/28/2017 16:13:50:531,212,303.82,448.474,448.816,458.275,429.8,1338.7463,4850.3186,18.964978,1453.331,433.086,302.996,405.799,398.069,1359.9002,5792.5996,3537.0588,1398.0234,627477.232367448,2065.29271399989,7.86484223556192,7.72999999999996,1.39093407817236,792610.289202856,1830.14525799231,7.40358367834371,961549.625484357,3173.47300124212,9.74914686440986,4873.28136190398,16.0400281808438,56734.5228293017,7.90467961251422,4492.90887157249,10.3741725005484,50318.0418390183,8.09783769317631,4563.13082636421,15.0600365231363,87236.7615399049,10.662449062313
8/28/2017 16:13:51:396,213,303.851,448.421,448.766,457.545,429.739,1342.3099,4610.7676,18.149726,1453.0426,432.975,302.967,405.796,398.073,1321.0901,5898.1636,3695.914,1398.0234,655528.170359957,2157.40007556321,8.03830634992296,7.72300000000001,1.42032465799767,755469.927656412,1744.83498506014,7.22896944575024,951131.156257233,3139.3886339345,9.69665066108904,4872.32399651216,16.0352409454376,59264.8715036161,8.07903040095028,4504.73850857067,10.4041538392994,47971.1354276574,7.90673531874423,4434.29779379517,14.6362402301081,86326.9393660794,10.6067021571867
8/28/2017 16:13:52:263,214,303.861,448.344,448.631,457.264,429.674,1357.4713,5048.1916,16.668104,1452.466,432.982,303.022,405.792,398.073,1323.5272,5684.6032,3577.1384,1399.4962,634209.690875631,2087.17041961828,7.90638875049748,7.71899999999999,1.39629198041049,836484.006484835,1931.91404373585,7.60664430491064,918383.730933825,3030.74935461394,9.52739606122982,4870.4099296435,16.0284140763162,57335.855483491,7.946460285069,4555.0679109683,10.5202246536075,53108.1097264545,8.31931605822334,4442.387929705,14.6602818597495,83337.8851728337,10.4214569680102
8/28/2017 16:13:53:138,215,303.845,448.44,448.72,457.483,429.736,1336.0769,5059.9845,19.400929,1452.1775,433.347,303.504,405.796,398.084,1329.7044,5356.5495,3484.2701,1399.005,617621.88007522,2032.68732437664,7.80251295375831,7.71199999999999,1.37669760711801,825223.899732895,1904.30278675725,7.55209092936425,869423.518337605,2864.61963709738,9.2625953403999,4869.4522322942,16.0261061801056,55839.2825827673,7.84206583166633,4484.04759842092,10.3474758067344,52358.0671962009,8.26036057026332,4462.89360757714,14.704562732541,78765.7181527114,10.1315483295395
8/28/2017 16:13:54:002,216,303.859,448.471,448.748,457.652,429.745,1338.3939,4877.9299,19.109657,1453.5232,433.109,303.055,405.784,398.077,1350.3802,5327.3165,3464.7193,1399.2506,614725.429095069,2023.06144986678,7.78401646939646,7.70699999999999,1.3725435821752,796912.53643557,1839.98147449157,7.4234525017427,878123.73560631,2897.57217536853,9.31571814605853,4873.91938419353,16.040069190623,55574.3372980871,7.82343925989524,4491.73905338915,10.3709206074894,50588.6237217989,8.11958128972705,4531.52847362466,14.9528253076988,79658.4329833214,10.1888010309454
8/28/2017 16:13:54:870,217,303.821,448.437,448.766,457.853,429.764,1342.3164,4650.6452,18.318517,1453.0426,432.956,302.987,405.78,398.084,1320.9272,5998.8502,3722.7992,1398.5137,660296.681198077,2173.30823477665,8.06788820504558,7.69599999999997,1.42056780881595,762007.524776001,1760.01146716064,7.26033997493776,967248.479430328,3192.37617267516,9.77813973321751,4872.32399651216,16.0368243028367,59701.8766851411,8.10876212507827,4504.76008580731,10.4046602560244,48388.3832773107,7.94104684351025,4433.75703504924,14.6334893412894,87784.1104616915,10.6958464178755
8/28/2017 16:13:55:736,218,303.866,448.313,448.628,457.729,429.692,1350.6183,4350.4724,17.139266,1452.7543,432.94,303.035,405.784,398.077,1323.1231,5740.6306,3626.9972,1398.7594,643177.058788926,2116.64700489336,7.96202298647663,7.70699999999999,1.40393119595586,717232.900520771,1656.6565817914,7.04393685339877,927152.14802418,3059.55466538248,9.57256485617113,4871.36696307783,16.0312998594046,58145.4797024208,8.00236852653011,4532.31886440064,10.4686997376095,45543.7892723572,7.7040977159969,4441.046489501,14.6552262593463,84130.2403143268,10.4708820297067
8/28/2017 16:13:56:603,219,303.835,448.365,448.652,457.638,429.687,1336.8079,5059.5582,18.31737,1451.793,433.259,303.355,405.788,398.069,1328.6032,5409.3315,3476.9395,1400.7244,616159.270925656,2027.94039832691,7.79339704092762,7.71899999999999,1.37633730541234,825605.837146111,1905.57111830593,7.55460548767647,877263.472756967,2891.87082051381,9.30654868215639,4868.17585575761,16.0224327538223,55709.0293278586,7.83291411157649,4486.47420764913,10.3551783290114,52392.6274270117,8.26308634767639,4459.23809173294,14.699734936734,79515.7392349256,10.1796712387163
8/28/2017 16:13:57:465,220,303.855,448.461,448.766,457.946,429.749,1337.2256,4938.6938,19.189652,1453.5232,433.034,303.119,405.777,398.073,1341.3032,5255.05,3453.9659,1403.0569,612817.514526281,2016.80905210143,7.77197866677103,7.70400000000001,1.36988752976099,806135.298756091,1861.59816262947,7.46693171437671,860389.236501295,2838.45366506651,9.22019515556567,4873.91938419353,16.0402803448801,55402.5813376559,7.81134049083007,4487.86079407133,10.3637607995477,51183.4412054092,8.16717652639523,4501.39669255146,14.8502624136113,78038.8714966483,10.0846932389214
8/28/2017 16:13:58:335,221,303.813,448.442,448.763,458.226,429.733,1341.3439,4636.5315,18.580317,1453.2028,432.936,303.097,405.777,398.073,1321.1618,6017.528,3748.2138,1399.4962,664877.653738649,2188.44372603756,8.09593291184277,7.70400000000001,1.42698764538975,759144.602762212,1753.47996646667,7.24685568983211,970432.389459771,3201.72218616407,9.79244253349357,4872.85579240595,16.0389969896152,60117.589854634,8.13694441747376,4501.53179924857,10.3976841825318,48209.1902393602,7.92632946652085,4434.53580731318,14.6307479365127,88040.9353689072,10.711481101235
8/28/2017 16:13:59:202,222,303.813,448.291,448.634,458.084,429.693,1349.9461,4201.286,17.261364,1452.7543,432.949,303.035,405.773,398.073,1322.7126,5785.2899,3624.5524,1398.2691,642743.521295893,2115.58926476449,7.96003332934392,7.70000000000005,1.40230553957387,692292.825510816,1599.01703320903,6.92031325810894,934075.051066644,3082.39989132161,9.60823682831979,4871.36696307783,16.0340965102804,58116.4229881686,8.00036878731253,4530.08744617464,10.4633281198816,43959.4339434651,7.56890836973623,4439.68380401785,14.6507294669522,84758.7172127908,10.5099194982113
8/28/2017 16:14:00:068,223,303.845,448.353,448.637,458.257,429.65,1375.0215,5113.3601,17.101757,1452.2417,433.178,303.223,405.777,398.073,1326.3421,5471.0428,3535.1067,1399.7419,626660.881278745,2062.43604890239,7.85940111949837,7.70400000000001,1.38529659519298,858236.582823401,1981.2561644945,7.70317074405196,885761.547213885,2921.15554299603,9.35355167970105,4869.6653490007,16.0268075795248,56656.4748539887,7.89924062640443,4613.32711380965,10.6499570934111,54457.0656681605,8.42430961856243,4451.73220099981,14.6813803735198,80322.460386607,10.2311794823681
8/28/2017 16:14:00:938,224,303.822,448.418,448.708,458.18,429.681,1337.2517,4950.0604,19.334713,1453.1708,433.067,303.478,405.777,398.062,1337.6086,5256.6758,3435.882,1402.9341,609461.194167415,2005.98111449275,7.75108730935935,7.71499999999998,1.36815593133967,808006.421554852,1865.77693879897,7.47530762122473,858284.759773246,2828.1613816265,9.20346367887702,4872.74956601019,16.0381722390419,55105.2673090237,7.79035279296707,4487.94743497537,10.3631711374346,51298.3230658378,8.17633705290031,4489.13219124562,14.792282113516,77758.2314128926,10.0665438338884
8/28/2017 16:14:01:805,225,303.809,448.458,448.745,458.328,429.73,1340.2213,4731.4901,18.736096,1453.2349,432.907,303.123,405.777,398.069,1320.4385,6070.3038,3708.6232,1400.2331,657869.398696378,2165.40457556023,8.05320461855927,7.70799999999997,1.42019336135147,774043.926004443,1788.01434489265,7.31787030578275,978407.472079263,3227.7572869075,9.83217600003361,4872.9623507592,16.0395589029923,59484.6802654039,8.09399877982304,4497.8052445022,10.3897725019512,49159.1057342345,8.00403886696658,4432.13475881144,14.6215719652136,88757.3838624096,10.7549760680036
