Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
6/26/2017 16:29:25:489,369,305.105,455.855,457.01,462.563,443.32,1341.6507,2593.5279,11.548841,1451.9213,425.596,303.211,413.631,406.189,1363.1583,5177.9061,2036.0078,1413.7378,360839.165198875,1182.6720807554,5.95156774157763,7.44199999999995,1.0133467644318,424738.414299515,997.984977066315,5.46715278394941,861572.082442941,2841.49348949392,9.22513098995619,4868.60175721312,15.9571352721624,32488.8518797778,5.98174301141059,4502.55024481795,10.5793998177096,27437.9685924848,5.97975208929368,4573.94633324034,15.085027697677,78108.8569344707,10.0892142134842
6/26/2017 16:29:26:353,370,305.095,455.868,457.019,462.584,443.323,1344.5224,2630.7059,11.275176,1450.4475,425.557,303.188,413.639,406.193,1342.6977,5656.996,2151.8497,1409.8087,380982.566590525,1248.73421914658,6.11553161023694,7.44600000000003,1.04182382645321,431749.155059857,1014.55070662651,5.51234115244893,927161.249517999,3058.04071901922,9.57019618743061,4863.70936777325,15.941622667606,34303.9759548012,6.14656952588424,4512.08306796523,10.6027701764164,27892.7700594427,6.02910746870267,4506.02583970432,14.8621510076399,84075.1288016149,10.4674518678403
6/26/2017 16:29:27:228,371,305.098,455.806,456.985,462.569,443.298,1348.5233,2574.8678,10.858745,1450.9921,425.488,303.156,413.635,406.205,1329.0789,5702.4681,2247.6518,1409.6859,398093.636778143,1304.8057895435,6.25132598425517,7.43000000000001,1.06266896784974,423842.542671285,996.132776180022,5.46207707225703,925134.300567163,3051.67735610433,9.56023386996447,4865.51720824615,15.9473913570267,35844.1828889256,6.28304125136957,4525.36435505302,10.6357038390108,27385.5313454052,5.97403534511184,4460.81721349745,14.7145931912859,83909.4982777848,10.4571361878189
6/26/2017 16:29:28:093,372,305.082,455.732,456.936,462.526,443.227,1354.4364,2035.2855,10.369211,1449.9669,425.478,303.165,413.635,406.201,1329.9194,5480.7913,2210.5059,1410.1772,391237.902670246,1282.40244481892,6.19742639559401,7.43399999999997,1.05407368816464,336492.284612012,790.857070429051,4.86685278521744,889733.088315008,2934.81466632035,9.3753944592798,4862.11398009188,15.9370725906212,35228.9929902963,6.22889031471983,4544.99333320262,10.6820877535445,21741.0983145168,5.32289552165561,4463.60731617367,14.7233596100265,80695.6612574044,10.2549204144772
6/26/2017 16:29:28:956,373,305.056,455.778,456.884,462.529,443.178,1366.6478,2968.72,9.7131781,1450.3513,425.55,303.165,413.65,406.212,1332.2849,5440.9969,2157.7172,1411.5272,381996.063534881,1252.2161948458,6.12405196173619,7.43799999999999,1.0421544307846,495241.465784245,1163.76798445364,5.90381053423748,884844.059590354,2918.68803981447,9.34960036759935,4863.39002467099,15.942613896042,34399.6522164488,6.15513517022634,4585.52998974083,10.7755375155465,31989.5537331533,6.45671017783691,4471.45977052298,14.7492611961242,80250.6844454018,10.2266071830345
6/26/2017 16:29:29:825,374,305.079,455.834,456.952,462.498,443.246,1375.002,2822.9433,10.22836,1449.9028,425.72,303.405,413.658,406.22,1334.4548,5286.7155,2107.3732,1410.4228,372967.935615361,1222.52903548052,6.05102295068775,7.43799999999999,1.02972679171238,473801.728297585,1112.94214107297,5.77345124152444,861154.278162436,2838.29956052944,9.21994486203269,4861.90119534287,15.9365318338623,33584.2200876282,6.08174493974474,4613.26238209974,10.836376919336,30590.4776207143,6.31393825912885,4478.66291602818,14.7613352318788,78038.9797710697,10.0847002348833
6/26/2017 16:29:30:692,375,305.063,455.858,457.025,462.523,443.27,1339.3924,2947.597,11.918959,1449.7105,425.896,303.906,413.662,406.239,1340.4496,4977.3458,2061.9151,1411.8956,364874.253108671,1196.06197116225,5.98516393003776,7.423,1.01646528011724,481911.279733966,1131.52337597434,5.82144735115827,814403.177051079,2679.7864374217,8.95878885952937,4861.26284109583,15.9352751434813,32857.1844409987,6.01555555044309,4495.05364889445,10.5543457766554,31109.9579482323,6.36732347990235,4498.56310344447,14.8024820287999,73677.0717556228,9.79881098310633
6/26/2017 16:29:31:556,376,305.079,455.871,457.016,462.566,443.295,1341.3831,2660.2592,11.827865,1451.8572,425.579,303.579,413.677,406.25,1346.868,4973.2814,2035.0299,1409.9316,360649.930361509,1182.15259116986,5.95026048274373,7.42700000000002,1.01108214318552,435580.009102554,1023.49977114132,5.53659917685045,817634.528846157,2693.31715581828,8.98137764099746,4868.38897246411,15.9577977260451,32474.5955106537,5.98043044896754,4501.66192658338,10.577735101082,28139.5171178163,6.05571631626758,4519.86946277468,14.8886104202685,74045.2492749673,9.8232636790239
6/26/2017 16:29:32:424,377,305.076,455.886,457.056,463.154,443.347,1341.8465,2653.3917,11.553817,1451.5047,425.55,303.22,413.677,406.258,1367.0484,4927.8092,2041.8753,1409.5631,361775.221014857,1185.85277443934,5.95956547974855,7.41900000000004,1.01157247879625,434605.641508209,1021.27985315053,5.53059161914033,822297.425237918,2711.88386398627,9.01228157998841,4867.21882232328,15.9541190468056,32576.321614932,5.98978992216145,4503.20021757702,10.5820707732981,28078.3787586819,6.04913415143868,4586.85981143279,15.1271677707037,74543.7965104174,9.85627825552531
6/26/2017 16:29:33:294,378,305.056,455.901,457.032,462.917,443.378,1345.1098,2586.2344,11.207811,1451.5688,425.469,303.172,413.681,406.258,1329.3982,5880.2986,2202.6826,1410.5456,390283.958739472,1279.38463344262,6.19013005897031,7.423,1.05127484525119,424635.966857904,998.042082637991,5.46730919933958,954213.643459237,3147.43328361207,9.70906649393796,4867.43160707229,15.955862553342,35145.7008142379,6.22152245079626,4514.03298624246,10.6095461390664,27438.7731932408,5.97983976484014,4461.87715375268,14.7173127919223,86542.193806103,10.6199177204935
6/26/2017 16:29:34:157,379,305.079,455.803,457.022,462.772,443.36,1348.2165,2488.4807,10.769182,1450.6396,425.413,303.172,413.696,406.265,1328.8899,5517.3279,2260.3609,1409.5631,400247.354870529,1311.94659373647,6.26840844477285,7.43100000000004,1.06571624679994,409529.385938008,962.66307315011,5.36953114016493,894970.976084266,2952.02385472361,9.40284203568163,4864.34705810532,15.9445489794621,36040.435081311,6.3002180612265,4524.34590948364,10.635184889704,26465.45233896,5.87282233195046,4460.18981384748,14.7117471727187,81169.5331337871,10.2849864985464
6/26/2017 16:29:35:022,380,305.092,455.76,456.973,462.655,443.279,1356.0224,2484.6917,10.219556,1450.3834,425.501,303.191,413.703,406.273,1330.5321,5550.6191,2197.3078,1409.9316,389013.679472141,1275.07007549245,6.17968354068091,7.42999999999995,1.05049039937337,411273.311824027,966.562503552346,5.38039524882673,901483.823263302,2973.31986524436,9.436697314193,4863.49658302424,15.9410819786302,35027.4637720835,6.2110484223097,4550.25817894263,10.693883631161,26571.0038991116,5.88452189998144,4465.64121969505,14.7288053395221,81753.9882377334,10.3219482178171
6/26/2017 16:29:35:885,381,305.086,455.784,457.007,462.748,443.206,1369.7089,2811.8133,9.725046,1450.9281,425.56,303.211,413.703,406.28,1331.5486,5374.4145,2152.3387,1412.0184,381195.409232327,1249.46870466795,6.11732987485234,7.423,1.03891113050468,470116.954432741,1104.70193258939,5.75203825526682,873533.039718668,2880.94112587824,9.28894519414312,4865.30475545462,15.947322248332,34324.038836456,6.1483666917815,4595.69154036804,10.7991623751481,30365.2283953011,6.29064935416372,4469.01556754797,14.7389625295519,79213.2939337805,10.1602931447593
6/26/2017 16:29:36:753,382,305.073,455.874,457.041,463.558,443.316,1362.6405,2987.0012,10.537236,1450.2873,425.694,303.463,413.707,406.288,1335.3344,5200.6422,2089.2855,1413.4922,369864.789835083,1212.38126558261,6.02585694552103,7.41899999999998,1.02282474585873,496830.038230133,1167.1060391505,5.91227146946072,847692.163441769,2793.39544999479,9.14672073595155,4863.17757187946,15.9410291041143,33305.360962304,6.05644309786267,4572.2274573739,10.7406434137524,32082.3147656504,6.46606475576477,4481.58281408173,14.7681358652677,76803.7905962446,10.0045723518265
6/26/2017 16:29:37:619,383,305.102,455.892,457.084,463.653,443.323,1340.1691,2711.2667,11.971012,1450.9921,425.857,303.951,413.715,406.295,1340.189,5098.3298,2054.0955,1412.2641,363811.844826062,1192.42694189504,5.97606205992149,7.41999999999996,1.01450932310756,443529.995220732,1041.4998349698,5.58507245537144,834036.64015109,2743.98386631756,9.06546291531022,4865.51720824615,15.9471822808312,32757.035360735,6.00638081229498,4497.63196269411,10.5613667561978,28634.681992566,6.10876451662134,4497.69802223398,14.7974443980575,75442.2517384596,9.91549781342712
6/26/2017 16:29:38:484,384,305.095,455.935,457.106,463.952,443.357,1340.3518,2805.9408,11.73256,1451.1843,425.553,303.411,413.718,406.288,1350.4258,4891.2726,2014.5012,1414.4737,356846.348493477,1169.62371882029,5.91864500632972,7.43000000000001,1.00611620571165,459080.093447888,1078.78476581739,5.68416415153311,806276.031638918,2657.37244740276,8.92124410434301,4866.1552305357,15.9496393927652,32130.5676962928,5.94866850664707,4498.23844902242,10.5703365950244,29659.7387217121,6.21714308179588,4531.67984623862,14.9357796725848,73054.969872151,9.75735452297834
6/26/2017 16:29:39:347,385,305.086,455.929,457.124,464.146,443.406,1342.8712,2592.4859,11.469613,1451.2164,425.488,303.159,413.73,406.303,1373.9294,5343.5619,2053.1176,1410.6684,363694.85639993,1192.10601731948,5.97525782019343,7.42700000000002,1.01532974908376,424953.99683731,998.744963047866,5.46923406214981,896161.777997526,2956.07842088649,9.40929716022566,4866.26178888895,15.9504591783594,32748.1684671712,6.0055678335971,4506.60178594385,10.5916072508363,27458.592456131,5.98199901995599,4609.70180609675,15.2055581595689,81251.8412497065,10.2901998053988
6/26/2017 16:29:40:213,386,305.105,455.908,457.109,464.097,443.394,1345.3774,2529.0213,11.187143,1450.7358,425.482,303.175,413.737,406.299,1328.5511,5653.7444,2249.1187,1410.0544,398283.083023889,1305.39677495908,6.25274152987823,7.43800000000005,1.06405404961099,415324.710065486,976.127568417667,5.40695180076557,916865.411434351,3024.21179660048,9.51711485313312,4864.66640120758,15.944236906008,35860.4813825328,6.28446955104295,4514.92130447703,10.6113097721573,26836.228434684,5.91381782424556,4459.06514188233,14.7078919498057,83154.6617470189,10.4099945598128
6/26/2017 16:29:41:078,387,305.069,455.818,457.041,463.819,443.347,1350.7228,2587.1341,10.699905,1450.6396,425.397,303.172,413.741,406.307,1329.5936,5700.8423,2240.8101,1410.4228,396785.449302439,1300.64165583012,6.24134282825541,7.43399999999997,1.06154310420795,426556.266460362,1002.72514018755,5.48012116368079,925228.706499477,3051.82769681724,9.56046935925549,4864.34705810532,15.9450716333201,35729.8775611671,6.27301509774322,4532.6657599743,10.6551427489482,27566.2831461715,5.99371803298438,4462.52579868181,14.7194523197452,83913.2764172368,10.4573716085691
6/26/2017 16:29:41:943,388,305.092,455.784,457.007,463.767,443.326,1356.773,2157.713,10.130758,1449.8388,425.495,303.133,413.745,406.311,1329.9913,5397.9634,2194.863,1411.0369,388434.942486272,1273.17314936567,6.17508506154636,7.43400000000003,1.05027381852927,357348.551536288,839.841952399647,5.01531241526072,876334.462769029,2890.92399299657,9.30502502873145,4861.68874255134,15.935156420199,34975.4852259072,6.20643830940959,4552.74985183825,10.6998903673093,23087.292544118,5.48521563080432,4463.84599360665,14.7257012387521,79488.7963261187,10.177946465774
6/26/2017 16:29:42:808,389,305.063,455.828,457.035,463.718,443.258,1377.1558,3003.2462,9.6461968,1449.5183,425.53,303.259,413.753,406.311,1333.0147,5363.0464,2135.7216,1410.5456,377884.865124733,1238.71090602509,6.09093815007597,7.44200000000001,1.03707673922865,504853.262590276,1186.41050593443,5.96096676948322,872645.088213533,2877.55709876222,9.28348807487633,4860.62481880628,15.9331836991254,34028.8445829899,6.12187095123041,4620.41208244957,10.8580172548341,32609.2990601151,6.51895425878511,4473.88239626135,14.7526780615294,79119.2969682444,10.1542630949757
6/26/2017 16:29:43:677,390,305.069,455.883,457.084,463.992,443.332,1340.4367,2776.956,11.040932,1450.1271,425.661,303.508,413.741,406.314,1335.7906,5190.087,2086.3555,1413.8606,369305.295637955,1210.563169768,6.02133704078698,7.42699999999996,1.02315963774983,454366.667568479,1067.43786151064,5.65419146055324,846260.706702234,2788.26491131118,9.13831713309317,4862.64577598567,15.9394949207742,33255.4528951794,6.05190360810822,4498.52028092868,10.5683167612929,29347.7506401728,6.18435785767444,4483.09720413632,14.7709358703439,76662.4422385054,9.99536199192618
6/26/2017 16:29:44:546,391,305.089,455.929,457.136,463.878,443.397,1339.9276,2878.6395,11.917427,1451.697,425.863,304.051,413.756,406.318,1341.9874,4985.4623,2043.3422,1414.5966,362083.086882246,1186.81134646692,5.96197367025484,7.43799999999999,1.01457291928589,470825.274966597,1105.57920027473,5.75432171098241,816667.043745888,2685.95414501478,8.96909255993979,4867.85717657032,15.9555315877345,32602.6110166508,5.99220634349051,4496.83028536359,10.5593354796345,30396.5202054273,6.29388982243214,4503.66794567587,14.8122122462214,73845.7257331352,9.81001978757837
6/26/2017 16:29:45:411,392,305.05,455.957,457.201,463.779,443.427,1341.011,2641.6936,11.686248,1450.7679,425.508,303.23,413.76,406.322,1351.2729,4931.8674,2027.2103,1413.4922,358994.58459024,1176.83850054168,5.93687141642132,7.43799999999999,1.01030116829182,432420.166611466,1016.2445044781,5.51694067509179,813477.628629303,2682.70826972695,8.96367151494053,4864.77295956083,15.9474609393897,32328.8570751785,5.96699596850257,4500.42671277514,10.5765971797831,27940.129079611,6.03422369637055,4534.49185810897,14.9539684665401,73750.9895807573,9.80372516605493
6/26/2017 16:29:46:276,393,305.082,455.96,457.136,463.875,443.43,1342.845,2670.3468,11.48186,1450.5115,425.485,303.191,413.768,406.322,1381.3317,5062.6061,2052.6287,1413.4922,363431.635718514,1191.25886062932,5.97313431809143,7.44599999999997,1.01756544611366,437708.226554974,1028.72774963859,5.55072148235822,853617.425435176,2815.44447373166,9.18274854831855,4863.92182056478,15.9429983432807,32725.0559634705,6.00344820042959,4506.51481308232,10.5914775211402,28282.9181058486,6.07112688919635,4634.27429513918,15.2849995387039,77381.9319031397,10.0421565151859
6/26/2017 16:29:47:146,394,305.06,455.917,457.143,463.675,443.397,1345.8408,2559.4281,11.091456,1451.1203,425.403,303.152,413.775,406.329,1328.9225,5820.2068,2256.4493,1409.5631,399687.119648431,1310.19182996273,6.26421495982869,7.44599999999997,1.06715308089484,420462.994800378,988.387469764853,5.44080078355373,944124.409328232,3114.3598238779,9.65791998495624,4865.94277774417,15.9507728897403,35992.1103215135,6.29599282574052,4516.45959547068,10.616896438132,27173.183078545,5.95082884309326,4460.29803198816,14.7130747347475,85633.1376200853,10.5639936235247
6/26/2017 16:29:48:012,395,305.079,455.868,457.078,463.37,443.394,1350.429,2432.6422,10.687657,1449.9348,425.397,303.13,413.771,406.329,1328.9029,5545.748,2234.4537,1409.8087,395467.673583099,1296.27956556531,6.23086793454742,7.44200000000001,1.06090195646531,400997.022154741,942.641866667469,5.31340073157474,899589.827623034,2967.67006770374,9.42772741138894,4862.00742173863,15.9368800269394,35610.2205426508,6.26250233047885,4531.6904688782,10.6528500879842,25914.572674304,5.81137937626513,4460.23296832076,14.7139279131751,81599.7362966348,10.3122059880094
6/26/2017 16:29:48:879,396,305.089,455.815,456.995,463.056,443.32,1358.7897,2396.2692,10.04311,1450.2552,425.472,303.146,413.775,406.333,1330.9947,5505.9598,2186.0655,1410.7912,386989.121723533,1268.44665564321,6.16361229408127,7.44199999999995,1.04945064000291,397446.802385224,934.131511322069,5.28936113892212,894541.550305287,2950.86047747715,9.40098904753127,4863.07101352621,15.9398438276248,34845.5426669584,6.19489835601233,4559.44443847374,10.716203271834,25678.907841235,5.78489494180973,4467.1768550288,14.7360573948817,81136.1396267112,10.2828706363022
6/26/2017 16:29:49:744,397,305.073,455.871,457.066,462.994,443.304,1379.773,2815.9813,9.6944231,1450.6077,425.501,303.262,413.779,406.329,1332.4934,5302.9609,2139.6295,1409.9316,378860.833994162,1241.86943450965,6.09869869912592,7.44999999999999,1.0395143501529,474273.177854684,1114.62294531548,5.77780923099257,862530.869190364,2844.17721043311,9.22948641682944,4864.24116366704,15.9445154558648,34115.3556325743,6.12964778453786,4629.10007379305,10.8791755455171,30635.5548955933,6.31858856830275,4472.15190188287,14.7468258531662,78201.8408984493,10.0952177330292
6/26/2017 16:29:50:611,398,305.089,455.892,457.09,462.905,443.347,1339.5817,2954.7012,11.309623,1449.3901,425.713,303.563,413.787,406.333,1337.1329,5135.6855,2072.6684,1412.5097,366696.084093097,1201.93151537124,5.99983172784841,7.45399999999995,1.02321169885616,483141.040229213,1134.89848848687,5.83012300490984,838231.834737557,2761.31094612175,9.09404012582662,4860.19924930825,15.9304309539454,33018.5008366245,6.03030452523243,4495.68204441688,10.5603588436737,31202.7049478334,6.37680775271342,4487.5530694811,14.782938202222,75920.5213725474,9.94687803574154
6/26/2017 16:29:51:482,399,305.056,455.957,457.146,462.818,443.409,1340.0908,2711.7401,11.879535,1451.3445,425.814,304.003,413.79,406.337,1342.1178,5130.0015,2048.228,1414.2281,362860.726479377,1189.48890197006,5.96869526160576,7.45300000000003,1.01776512606925,443581.519687532,1041.72601109295,5.58567886039409,840425.621226824,2764.53068300913,9.09934048616681,4866.68702642949,15.9534217534796,32676.2451312861,5.99896932875885,4497.37203998198,10.5618228615827,28640.9185828506,6.10942972022403,4504.1008182386,14.8159749023483,76005.9734730093,9.95247429987943
6/26/2017 16:29:52:352,400,305.082,455.975,457.155,462.744,443.412,1341.1024,2793.1058,11.736005,1450.5115,425.514,303.224,413.783,406.348,1353.2864,4869.3431,2011.5712,1412.5097,356162.130822907,1167.43082457473,5.9130940536821,7.435,1.00584902228092,457236.068461707,1074.54999943999,5.67299659650243,804361.451914609,2652.6971872761,8.91339283412929,4863.92182056478,15.9429983432807,32070.4763089913,5.94310322940997,4500.73012191804,10.5771610849891,29543.1299740173,6.20490954111654,4541.17582210488,14.9763073572833,72924.7788936668,9.74865637418898
6/26/2017 16:29:53:214,401,305.082,455.988,457.189,462.8,443.449,1343.439,2572.263,11.426361,1450.7679,425.397,303.182,413.783,406.348,1375.9103,5547.3738,2094.1751,1410.5456,370853.246002017,1215.58546883139,6.0338145618467,7.435,1.02638422838525,421817.387857864,991.585243567453,5.4495951081314,931684.152191866,3073.01934874718,9.59360550938665,4864.77295956083,15.9457882128766,33393.2726252798,6.06443101759716,4508.48664055368,10.5983037975201,27261.6247211206,5.96050517597389,4616.27755195198,15.2260937389158,84464.8334836057,10.4916831654492
6/26/2017 16:29:54:080,402,305.079,455.88,457.133,462.744,443.418,1345.9713,2510.835,11.04323,1450.5756,425.403,303.198,413.794,406.337,1328.4403,5609.898,2272.5811,1410.0544,402393.460302126,1318.98118291369,6.28519141698957,7.45699999999999,1.07230835575932,412520.113852518,969.716043028654,5.38916523099099,909678.985962743,3000.28029855983,9.4793841643654,4864.13460531379,15.9438525933079,36233.6980647376,6.31708759938382,4516.8927999909,10.6179147772604,26659.8320497626,5.89434981364112,4458.697332987,14.7055631402153,82496.7092491676,10.3687287774639
6/26/2017 16:29:54:944,403,305.092,455.821,457.056,462.717,443.369,1351.4407,2618.9607,10.478676,1450.4154,425.394,303.149,413.798,406.341,1329.0919,5629.3888,2214.9028,1410.6684,392137.368329511,1285.3085899647,6.20444464031928,7.45699999999999,1.05853225292017,432033.209020329,1015.60719949113,5.51521051803073,913287.28521439,3012.66797916005,9.49893344164422,4863.60280942,15.9414301568707,35308.7182904574,6.2359345056894,4535.04888277175,10.6608200462906,27920.2687310073,6.03207869750852,4460.86036797073,14.7150753193008,82836.8801936286,10.3900842459115
6/26/2017 16:29:55:809,404,305.089,455.812,457.035,463.0,443.298,1359.6643,2805.0884,10.003304,1450.9281,425.403,303.204,413.787,406.329,1330.9686,5450.7454,2189.9772,1410.9141,387861.471321157,1271.30598389702,6.17055538073191,7.45799999999997,1.05289162643289,465553.292416671,1094.38178013947,5.72510736945958,885553.618940631,2920.65282430519,9.35274679144523,4865.30475545462,15.9471654351832,34923.9287076794,6.20186224199671,4562.34773865295,10.724766253771,30083.9174111645,6.26144248631285,4467.09021412476,14.7329527780793,80305.574583533,10.230104000107
6/26/2017 16:29:56:679,405,305.073,455.831,457.078,463.468,443.267,1384.903,3024.7477,9.6408386,1449.3901,425.563,303.282,413.794,406.322,1333.7054,5284.283,2123.9903,1411.7728,375775.944507921,1231.75746299384,6.07381849962001,7.47199999999998,1.03833073987936,511328.107845376,1201.53328143043,5.99883768844219,860274.665202035,2836.55035644066,9.217103363017,4860.19924930825,15.9312664487131,33837.8554037821,6.10466707152697,4646.12949286384,10.917606777055,33023.0059884014,6.56017618926082,4476.1752266224,14.759119323344,77991.363335318,10.0816231139742
6/26/2017 16:29:57:545,406,305.066,455.942,457.13,463.45,443.35,1339.5556,2784.2021,11.653714,1449.2299,425.716,303.686,413.809,406.329,1337.0286,5134.0598,2083.9107,1410.9141,368644.319105331,1208.40840705071,6.01597576282912,7.48000000000002,1.0295435308937,455252.832358033,1069.38154158649,5.65933693149007,837901.12898979,2759.10357734565,9.09040454947445,4859.66745341446,15.9298887893586,33196.4656979544,6.04653391317786,4495.59540351284,10.5600809072547,29401.3994381484,6.19000789674693,4487.20683782241,14.7758106656955,75859.8955511587,9.94290573631398
6/26/2017 16:29:58:407,407,305.063,455.945,457.096,463.243,443.39,1343.0343,2903.3144,12.055983,1451.3766,425.716,303.967,413.798,406.329,1344.5939,4938.3643,2029.6551,1411.4053,359578.334626384,1178.70188986008,5.94156973616058,7.46899999999999,1.01531475255833,475962.051695326,1118.02716293333,5.7866256316537,810523.136821842,2666.48398287262,8.9365254912815,4866.79358478274,15.9534049844876,32379.9097891307,5.97170555607686,4507.14320860476,10.5872065146829,30737.9891298528,6.3291432922565,4512.32041756827,14.8447707072421,73308.8857023303,9.7742965443112
6/26/2017 16:29:59:270,408,305.053,455.945,457.096,463.129,443.4,1342.1402,2648.7029,11.675148,1451.0241,425.472,303.211,413.798,406.337,1356.9354,5104.0139,2037.9637,1409.8087,360962.615861106,1183.27836756599,5.95309305647804,7.46100000000001,1.01619428846818,433932.608565079,1019.88522996832,5.52681414020576,845399.869560546,2788.15699153575,9.13814028212902,4865.62343464191,15.950092064795,32505.7086397103,5.98329461641148,4504.17517671564,10.5863022166339,28039.9693814745,6.04499532651857,4553.28895079675,15.016898960779,76646.4610307114,9.99432011093468
6/26/2017 16:30:00:134,409,305.063,455.886,457.087,463.36,443.384,1344.0656,2549.2927,11.383876,1451.0562,425.384,303.175,413.802,406.333,1358.8446,5478.3526,2126.9241,1410.4228,376727.549688745,1234.91721280111,6.08160390191146,7.46899999999999,1.03924424605291,418245.545013393,983.218797635531,5.42655607811564,908679.916323608,2997.21255487296,9.47453665756821,4865.72999299516,15.9499185184541,33924.2660899363,6.11245675150072,4510.56668616571,10.6035174951708,27031.4697447611,5.93529120482475,4559.62668313397,15.0395866517159,82392.1586363532,10.3621563902733
6/26/2017 16:30:01:003,410,305.04,455.871,457.053,463.176,443.381,1348.4906,2585.6658,10.950605,1450.6396,425.322,303.12,413.783,406.326,1328.916,5768.2377,2261.3389,1411.1597,400420.531602202,1312.68204695188,6.27016517605364,7.45699999999999,1.06974474828228,425609.653668753,1000.6763197501,5.47451966584485,935689.669021787,3086.86219656171,9.61518910269738,4864.34705810532,15.9465875232931,36060.6386886773,6.3019837072021,4525.25580495485,10.6395996561543,27510.4489566099,5.98764496148056,4460.27645475152,14.7145567918696,84877.0612256534,10.5172541549534
6/26/2017 16:30:01:865,411,305.044,455.784,457.001,463.234,443.338,1352.1978,2288.4286,10.488628,1450.2552,425.38,303.133,413.783,406.318,1329.3265,5451.5583,2220.7703,1409.0719,393132.752859741,1288.77392395766,6.21280294457306,7.46500000000003,1.06109539411675,377718.926969698,887.956478841738,5.15697527323749,884592.960126605,2918.16780134992,9.34876707564797,4863.07101352621,15.9421952686374,35403.9537693904,6.24433869478176,4537.56213290401,10.6670791595844,24410.8490272569,5.64025376741255,4461.63914023467,14.7184210898671,80238.3306553598,10.2258200108046
6/26/2017 16:30:02:729,412,305.044,455.803,457.004,463.126,443.261,1365.101,2618.4395,9.7602589,1449.999,425.4,303.232,413.783,406.322,1331.5421,5451.5583,2155.7614,1410.7912,381557.109028935,1250.82646775198,6.1206527389734,7.46100000000001,1.04479676296571,436313.332581212,1025.65428439401,5.54242350902692,886067.318880799,2922.07721771053,9.3550271663777,4862.22053844513,15.9394072279577,34361.5588409122,6.15172619937932,4580.39527133563,10.7672667403282,28193.4365399117,6.06151535782747,4468.99399031133,14.7378706413285,80344.3610190607,10.2325741982968
6/26/2017 16:30:03:597,413,305.037,455.871,457.044,463.145,443.292,1387.7551,2805.041,9.9887589,1449.7426,425.546,303.332,413.783,406.318,1334.2007,5254.2371,2117.1487,1409.1947,374656.626475764,1228.2333830839,6.06512362498555,7.46500000000003,1.03587298690078,475163.640468985,1116.5975957217,5.78292490925393,855700.89509098,2821.00436185757,9.19181103814987,4861.36939944908,15.9369827248795,33740.9622579012,6.09592058876468,4655.59725234372,10.9402914193618,30687.965983258,6.32399115662266,4477.81941205433,14.7621069061435,77563.6097804255,10.0539381290094
6/26/2017 16:30:04:463,414,305.056,455.858,457.059,463.185,443.276,1339.908,2921.8797,11.886807,1449.7426,425.814,303.788,413.779,406.318,1338.6055,5056.9221,2053.1176,1413.0009,363325.50178172,1191.01247568224,5.97251658229283,7.46100000000001,1.01950988857852,477890.576427277,1122.29888267477,5.79766976257403,826285.295350898,2719.94053534339,9.02565883845218,4861.36939944908,15.9359901114847,32718.4617713152,6.00284331398506,4496.76522169618,10.5603977832955,30856.2119069361,6.34130301430535,4492.44147543113,14.7880807518109,74782.1723704172,9.87202486093159
6/26/2017 16:30:05:331,415,305.005,455.911,457.106,463.117,443.384,1342.1271,2648.7029,11.897907,1451.1203,425.601,303.778,413.783,406.314,1345.6886,5038.2443,2048.228,1412.8781,362804.672679004,1189.50401691449,5.96873318386399,7.46899999999999,1.01995653081026,433928.373152734,1019.56615034442,5.52594951756102,827589.460074752,2724.32322312594,9.03292751261131,4865.94277774417,15.9536492114692,32676.7110171092,5.99901209414989,4504.13169028487,10.5829913235281,28031.1998093037,6.04404995871829,4515.95435617583,14.8659690832642,74898.383997732,9.87969245521764
6/26/2017 16:30:06:198,416,305.011,455.886,457.078,462.963,443.4,1341.866,2783.9654,11.557262,1451.4407,425.461,303.212,413.779,406.307,1361.7117,4922.938,2027.6993,1410.3,359247.706092484,1177.81885273805,5.93934372392833,7.47199999999998,1.0153420230865,455999.259936744,1071.77687246715,5.66567162186631,818277.652750645,2698.69811468756,8.99034507895822,4867.00636953175,15.9568224409341,32355.6376937064,5.96946693062661,4503.26494928694,10.5844365271716,29466.7050701418,6.19687862673294,4569.14423623687,15.0691405229241,74184.4445076431,9.83249255920418
6/26/2017 16:30:07:063,417,305.031,455.88,457.093,463.043,443.403,1344.6138,2549.1983,11.236135,1451.2484,425.412,303.238,413.771,406.311,1344.8676,5888.4151,2154.2945,1411.1597,381626.02351197,1251.10570241048,6.12133588849383,7.46000000000004,1.04477332669467,418400.63966907,983.51865878036,5.42738350801954,966649.66338199,3187.75899914255,9.77106605178906,4866.36801528471,15.9536834462226,34368.9325029383,6.1523862147885,4512.38647710813,10.6070973012236,27039.5944082138,5.93618310269556,4513.22898520953,14.8834545314556,87639.9584031865,10.6870608770895
