Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
6/26/2017 16:49:15:652,496,304.261,462.173,463.488,471.266,449.311,1333.1529,1339.3184,5.9728156,1445.5454,415.157,302.509,414.124,404.856,1309.7,5406.0861,1248.581,1417.4203,220312.740805313,724.091292690528,4.65688883956897,9.26800000000003,0.987458687060303,217949.036049554,524.979793306036,3.96524935039698,864263.040563476,2856.982901545,9.25024061158917,4847.43647981479,15.9318364161519,19892.1882443153,4.68060345658331,4474.34116150806,10.7774677086212,14434.4608075622,4.33718038234786,4396.48750409572,14.5334105897534,78568.8689748588,10.1188801621882
6/26/2017 16:49:16:517,497,304.306,462.161,463.402,471.183,449.258,1341.8139,966.58815,5.6738106,1445.3532,415.121,302.545,414.116,404.853,1311.8177,5445.8743,1218.2768,1417.1747,214936.967724262,706.31853372678,4.59938230451578,9.26299999999998,0.974738707122086,158316.036451916,381.373229617186,3.37967011284931,872031.66407266,2882.32052776499,9.29116871322721,4846.79845752524,15.9273838094722,19403.9621797756,4.62280717363418,4503.09199943634,10.8476612829424,10485.2208513059,3.69654496329078,4403.51736779284,14.5549170133132,79264.248501435,10.1635604632213
6/26/2017 16:49:17:386,498,304.264,462.167,463.436,471.195,449.231,1355.5198,1397.3824,5.358841,1445.1289,415.137,302.606,414.093,404.837,1312.8668,5220.1329,1182.1051,1418.6484,208522.936753167,685.335553181338,4.53054908520847,9.25600000000003,0.959425427409608,231213.022055565,556.955949615584,4.08422474904975,836552.846518162,2764.49523974462,9.0992821559469,4846.05387688243,15.92713524072,18827.5477964449,4.55362694453103,4548.58976061418,10.9568401771323,15310.8956231376,4.46691305993626,4406.99993378644,14.5634915824089,76023.3615482059,9.95361266090043
6/26/2017 16:49:18:248,499,304.264,462.256,463.497,471.235,449.277,1346.2063,1570.344,5.7766819,1444.8406,415.274,302.869,414.09,404.815,1317.1544,5034.186,1137.1397,1417.2975,200551.0380491,659.134955331883,4.44310299600812,9.27499999999998,0.942838563208585,258046.262742086,621.387957690793,4.3140048113264,809388.631334465,2672.40500458768,8.94644192438259,4845.0968434481,15.9239898359586,18107.801024865,4.46573990990015,4517.67290008479,10.8787761817132,17083.4209042963,4.71839855848232,4421.23294298876,14.597839141638,73488.237437086,9.78624575158343
6/26/2017 16:49:19:112,500,304.238,462.315,463.55,471.318,449.338,1322.1162,1353.8106,6.4456331,1445.8338,415.407,303.357,414.078,404.796,1322.3673,4986.2751,1125.4085,1417.5431,198618.510056218,652.839257608246,4.42183303569268,9.28199999999998,0.939033189495173,218483.524141179,525.950511525274,3.96891364582275,804858.420871564,2653.17240370772,8.91419119156503,4848.39384520661,15.9361876070925,17934.7209906165,4.4443461947459,4437.70400956681,10.6827858210546,14462.4686820734,4.34138616240998,4438.53755481607,14.6313998187484,72956.1845943698,9.75075532075483
6/26/2017 16:49:19:979,501,304.235,462.345,463.559,471.318,449.412,1323.4999,1534.3025,6.4012227,1446.4425,415.109,302.714,414.063,404.765,1333.2102,4781.6504,1099.5012,1418.8941,194127.936008873,638.085480003528,4.37158210920058,9.298,0.929962036956368,247871.195247355,597.123153791788,4.22893650614591,778157.671936515,2570.60351333772,8.77438643288822,4850.41447042851,15.9429864099414,17529.3326893142,4.39383010936084,4442.29730531111,10.7015200954716,16419.3690362823,4.62578489791446,4474.53137314797,14.781382338273,70679.402770356,9.59740092339356
6/26/2017 16:49:20:847,502,304.235,462.382,463.608,471.328,449.437,1324.7856,1279.8332,6.145748,1446.1542,415.029,302.537,414.033,404.75,1357.6131,5181.1577,1105.8576,1417.6659,195211.305406549,641.646442409811,4.38376337776837,9.28300000000002,0.931048903496214,206961.768237549,498.66820929995,3.86460445361593,858606.133627511,2838.0202541425,9.21949120081951,4849.45743699418,15.9398407053567,17627.193986808,4.40607779357197,4446.56528271839,10.7138664592556,13711.9619949217,4.22724094314506,4555.53862668453,15.0577900444723,78016.7848339012,10.0832660464449
6/26/2017 16:49:21:711,503,304.264,462.364,463.624,471.328,449.428,1328.3166,1365.8403,6.0693314,1445.962,414.922,302.541,414.021,404.724,1308.4228,5480.7913,1217.2989,1417.9116,214854.901065982,706.146310657792,4.59882153201015,9.29700000000003,0.978197222513511,221458.665341879,533.735654754096,3.99817976357929,875351.587972753,2893.33210365786,9.30889971821829,4848.81941470463,15.9362245112949,19399.1485677523,4.62223373970827,4458.28670157588,10.7448790413039,14675.7888132382,4.37328649179311,4392.24774307482,14.5178595399461,79569.3582611584,10.1831028365388
6/26/2017 16:49:22:580,504,304.284,462.25,463.497,471.294,449.348,1333.2769,1375.786,5.6735809,1445.8338,414.938,302.434,414.025,404.705,1307.7581,5537.6315,1196.7701,1417.2975,211212.812184936,694.130523408842,4.5595268764193,9.31999999999999,0.972238311580166,223904.280303549,539.609002558332,4.02011801233016,883980.38112988,2922.88691459915,9.35632319847491,4848.39384520661,15.9337784609332,19069.0696420689,4.58274108485903,4474.75278879164,10.784147966182,14836.6797938017,4.39719336328076,4390.04122166033,14.5157000259902,80382.5977084743,10.2350088011521
6/26/2017 16:49:23:447,505,304.335,462.284,463.51,471.331,449.342,1339.784,663.05313,5.3313907,1445.6095,414.904,302.522,414.01,404.694,1309.1591,5272.1021,1180.6383,1416.8062,208333.455216615,684.553059019222,4.52796192866856,9.31599999999997,0.965093264839328,108436.195534675,261.352494877551,2.79777338207363,842495.125050604,2784.90531283875,9.13281006493162,4847.6492645638,15.928661720025,18805.9880944054,4.55101898510233,4496.3535944126,10.8370938684915,7185.5690096071,3.06011525747153,4394.69194604984,14.5268507614317,76587.0404057306,9.99044528172554
6/26/2017 16:49:24:311,506,304.284,462.355,463.568,471.358,449.351,1362.9407,1602.5021,5.3217047,1445.1931,414.995,302.677,414.01,404.66,1314.561,5214.4489,1181.1272,1417.4203,208359.691515981,684.754017680789,4.52862649833646,9.34999999999997,0.96875766687836,266604.038235613,642.427109328095,4.38642934653247,836720.317798242,2764.40006276738,9.09912551801668,4846.26699358893,15.9267887683511,18811.5634229539,4.55169354539762,4573.22399374915,11.019949622885,17659.4924125674,4.79729372740318,4412.62395752712,14.5786563152374,76019.6583864679,9.95337023353542
6/26/2017 16:49:25:175,507,304.28,462.299,463.506,471.294,449.271,1322.0118,1372.9919,6.1407709,1444.5202,415.154,303.0,413.995,404.652,1317.7018,5014.6953,1151.801,1419.2625,203091.723915092,667.450124605928,4.47104064678936,9.34300000000002,0.955722928683604,221561.584405791,533.685293664016,3.99799113327198,806590.02058442,2662.01326925551,8.92903071407868,4844.03325166052,15.9196570647447,18336.27692683,4.49382492241149,4437.35744595064,10.68846126004,14675.1707334987,4.37319439901805,4423.05007827128,14.5975250107963,73202.1400632727,9.76717773729226
6/26/2017 16:49:26:041,508,304.225,462.281,463.528,471.248,449.286,1321.8682,1529.2822,6.3856025,1446.3465,415.321,303.446,413.976,404.626,1324.2765,4829.5551,1107.8097,1418.4028,195581.903220195,642.88570373965,4.38799468607983,9.35000000000002,0.938673899453373,246755.558216822,594.132148908488,4.21833178502862,780687.009886073,2572.73785084026,8.77802830458159,4850.09579124122,15.9424629509121,17661.215098911,4.41032768747033,4436.88075499965,10.6830156794375,16337.3457208846,4.6142163274942,4444.87528715329,14.6479943289854,70743.2957163223,9.60173788490752
6/26/2017 16:49:26:906,509,304.251,462.321,463.547,471.315,449.366,1321.94,1290.8209,6.1449439,1446.2182,414.89,302.628,413.968,404.607,1335.1585,4965.9777,1091.1926,1418.7712,192631.093603548,633.132162601102,4.35458123564103,9.36099999999999,0.932622052348654,208290.224432347,502.037225366597,3.87763716504729,809335.788986688,2674.35858210968,8.94971133431033,4849.66988978571,15.9397007398027,17393.2834934872,4.37674613195072,4437.11910047514,10.6946879907328,13804.9267774169,4.24154672561762,4480.99890086251,14.8069540850897,73531.0037914792,9.78909288193209
6/26/2017 16:49:27:769,510,304.271,462.349,463.602,471.358,449.4,1324.1786,1353.9529,6.0578459,1446.2182,414.864,302.541,413.946,404.573,1353.1626,5224.1912,1117.5851,1418.6484,197290.230897855,648.403005537348,4.40678353896238,9.37300000000005,0.945012109910581,218847.342486342,527.515866612533,3.97481547805854,862899.474654434,2852.1736711865,9.24245175239681,4849.66988978571,15.938653009277,17812.8011172381,4.42921414592887,4444.55030077375,10.7132706158494,14505.2638188141,4.3478046024766,4540.76485873627,15.0087586764646,78408.6250005099,10.1085559892061
6/26/2017 16:49:28:638,511,304.232,462.352,463.611,471.322,449.406,1328.3688,1336.7133,5.8390862,1445.8338,414.799,302.528,413.934,404.551,1306.8655,5629.3888,1204.5897,1418.6484,212592.859786527,698.785334174339,4.57478933175585,9.38300000000004,0.982086755852617,216744.502692082,522.5289904076,3.95598288609935,898014.384584953,2968.36783565473,9.42883568475697,4848.39384520661,15.936501897258,19196.9460394675,4.59808124690267,4458.45998338397,10.7484829601421,14367.6401276453,4.32712979823215,4387.07816913351,14.5013954712738,81633.9932503592,10.3143703803868
6/26/2017 16:49:29:500,512,304.274,462.305,463.556,471.325,449.366,1333.7142,1253.1217,5.5910004,1445.6416,414.75,302.515,413.919,404.532,1308.4423,5363.8593,1204.5897,1418.4028,212564.599036467,698.595999120749,4.57416952290993,9.387,0.982372308919079,204007.991988778,491.8818372243,3.83821768463369,856688.838248902,2831.88879311407,9.20952659323141,4847.75582291705,15.9322052588031,19191.77035304,4.59746136103831,4476.20443888124,10.7925363203888,13524.3614611173,4.19822380296033,4392.31247478474,14.5193212726137,77879.596437797,10.0743967002348
6/26/2017 16:49:30:365,513,304.264,462.275,463.506,471.248,449.274,1344.7509,1547.8949,5.2813525,1445.4814,414.779,302.528,413.908,404.509,1311.3355,5333.8134,1173.3076,1418.5256,207021.545728292,680.401052139892,4.51420936221102,9.399,0.970734321785446,254082.332954302,612.572798898455,4.28329575667018,853773.738365092,2822.13130145009,9.19364683493436,4847.22402702326,15.9309810790079,18691.9411754562,4.53719841407033,4512.84159082248,10.8801110731799,16841.2684416087,4.68483825182779,4401.91666879168,14.550443822693,77609.3522374273,10.0569023028633
6/26/2017 16:49:31:228,514,304.271,462.284,463.503,471.263,449.203,1378.324,1397.9036,5.3800508,1445.0648,414.83,302.682,413.9,404.498,1314.8216,5177.0994,1164.0212,1418.28,205323.835228066,674.805798870303,4.4956098269904,9.40199999999999,0.967043248092567,235190.457616403,566.95624139142,4.12072828959624,830891.830746549,2745.09825740067,9.06730356854098,4845.84109213342,15.9260694976959,18538.2825279913,4.51851072158574,4624.2900098099,11.1474339122289,15583.0379966668,4.50643661307204,4413.48903873762,14.5812735436452,75488.7025140415,9.91854989417929
6/26/2017 16:49:32:092,515,304.303,462.213,463.426,471.208,449.218,1321.4505,1541.2645,6.4495382,1444.6484,415.05,303.118,413.885,404.483,1319.1614,4899.3891,1114.6551,1417.4203,196559.402731494,645.933174275293,4.39838259386093,9.40199999999999,0.946128857621205,248610.364595555,598.988952163727,4.23553831749524,788916.46860867,2602.67113338261,8.82894591740648,4844.45882115855,15.9198523220558,17745.1445820264,4.42079462870934,4435.49416857745,10.6866502073906,16470.9545885687,4.63304572925507,4427.89532974803,14.6078270830107,71569.4287851873,9.65763921914377
6/26/2017 16:49:32:962,516,304.248,462.235,463.46,471.238,449.255,1322.795,1309.2443,6.4956714,1446.4746,414.937,303.238,413.855,404.464,1327.2414,4938.3643,1114.6551,1419.1397,196807.87618792,646.866622583946,4.40155953285218,9.39100000000002,0.945704507665007,211399.712303755,509.474238989907,3.90625259779379,800063.024864097,2638.39962294995,8.88933958149851,4850.52102878176,15.9426554284063,17770.5621808158,4.42395960082555,4439.95733698694,10.7003167637182,14009.3287310925,4.27283246753802,4454.71749467824,14.6904988645164,72547.0351417186,9.72337501421389
6/26/2017 16:49:33:826,517,304.232,462.256,463.423,471.18,449.2,1324.1656,1439.6758,6.3521033,1446.2182,414.71,302.549,413.84,404.46,1343.1538,4817.3803,1103.4128,1419.63,194788.357582477,640.262554834721,4.37903342845743,9.38,0.939762556494776,232700.952676541,561.117293232719,4.09945417082207,789819.465403436,2610.55057330692,8.84230038523697,4849.66988978571,15.9406962113969,17589.1682405669,4.40132278686554,4444.50714630047,10.7171448633997,15429.2141049308,4.48413939498839,4507.53989780144,14.8985450218029,71771.9572866962,9.671294249251
6/26/2017 16:49:34:692,518,304.267,462.176,463.402,471.121,449.197,1327.2788,1328.2834,6.1342242,1445.962,414.716,302.552,413.832,404.441,1332.2654,5626.1372,1157.1795,1418.0344,204243.74571281,671.264861824679,4.48379931124276,9.39100000000002,0.963374274154102,215200.887615673,518.911466197767,3.9422652559294,914939.17513524,3024.07247393916,9.5168956282358,4848.81941470463,15.9360673839247,18440.8904872964,4.50662595063739,4454.84164677829,10.7419092747285,14268.2997739279,4.31214458806526,4471.39503881306,14.7789306922878,83148.2917441022,10.4095958271122
6/26/2017 16:49:35:560,519,304.248,462.068,463.325,471.097,449.19,1330.6728,1316.1589,5.9755337,1445.8018,414.713,302.452,413.825,404.419,1309.1396,5430.4418,1237.8276,1418.6484,218454.038873892,718.013064585115,4.63730202439259,9.40600000000001,0.997946811349232,213781.815037532,515.493401551271,3.92925997318987,867785.279933166,2869.16694197151,9.2699441594819,4848.28761881084,15.9353146735914,19725.1723176564,4.66091273396933,4466.10828387892,10.7691542919535,14173.9182668278,4.29785900472697,4394.62721433992,14.5299988571407,78904.313147769,10.1404580733468
6/26/2017 16:49:36:422,520,304.271,461.988,463.242,471.004,449.076,1338.8312,1047.955,5.6883206,1445.5134,414.669,302.525,413.817,404.407,1309.9345,5465.3588,1198.237,1417.9116,211424.83646144,694.857007277853,4.56191227539257,9.41000000000003,0.982140434827331,171261.448989175,413.007601217296,3.51704747935893,873895.321766884,2888.67142142595,9.3013991431195,4847.33025341903,15.9309636916401,19089.0701409798,4.58514374762304,4493.19070347875,10.8356079269942,11355.2295051332,3.84684918386263,4397.26594440217,14.5352150876859,79440.1656893768,10.174832594596
6/26/2017 16:49:37:284,521,304.245,461.991,463.238,471.044,449.006,1350.2463,1177.3919,5.3185653,1445.1931,414.708,302.592,413.798,404.388,1311.2052,5190.087,1174.7745,1416.9291,207239.027617721,681.158367821067,4.5167209182789,9.41000000000003,0.972411124738344,194055.159896927,467.932038680052,3.74361000912739,830685.168157078,2745.23175813332,9.06752404825412,4846.26699358893,15.9288303623361,18712.7837244982,4.53972732298513,4531.08398254989,10.9259623218021,12864.1395373949,4.09446886500905,4401.48412818643,14.5459368660984,75494.6778315578,9.91894243842883
6/26/2017 16:49:38:149,522,304.28,462.044,463.3,471.078,449.076,1358.3655,1572.2383,5.451069,1444.9367,414.763,302.806,413.794,404.381,1315.2973,5065.8515,1142.0256,1418.28,201426.133672717,661.976251060593,4.45266901441832,9.41300000000001,0.958926919167193,260691.079096028,628.530218693634,4.33872665799984,813331.399170426,2685.98178097668,8.96913870161782,4845.41585459288,15.9242009155807,18185.8451051365,4.47535316548008,4558.03627481491,10.9894958682788,17278.1063017996,4.74520820550251,4415.06816050214,14.5805174286577,73862.736086742,9.81114959092985
6/26/2017 16:49:39:015,523,304.274,462.084,463.371,471.124,449.144,1320.0016,1302.3294,6.306353,1445.2891,414.98,303.313,413.771,404.355,1318.5423,5014.6953,1079.4614,1419.1397,190437.731722164,625.8757952443,4.32955525883259,9.416,0.932710305124478,209839.120788661,505.660804830742,3.89160591353876,807104.506420518,2660.96245930942,8.92726820588354,4846.58567277622,15.9283595469091,17194.0492962099,4.35160685859445,4430.68443655179,10.6768625874784,13904.7920474332,4.25686082038577,4425.8401809475,14.5916600374778,73172.7290091377,9.76521541861716
6/26/2017 16:49:39:879,524,304.242,462.232,463.469,471.208,449.249,1319.5708,1395.4407,6.0842624,1446.5067,414.669,302.929,413.764,404.332,1326.2509,4739.4236,1027.1616,1418.5256,181363.705387557,596.116595958338,4.22537068852678,9.43200000000002,0.91181271842981,224768.391585946,542.042910335583,4.02917418809871,767259.675640685,2532.80364587308,8.7096353021035,4850.62758713501,15.9433200778821,16376.3661605095,4.24687363572003,4429.25436369883,10.681421480021,14905.2902670755,4.40734878685083,4451.42945577188,14.6946296187287,69644.074408262,9.52684912285227
6/26/2017 16:49:40:750,525,304.242,462.376,463.627,471.322,449.459,1318.9965,1187.1483,5.7606406,1446.1863,414.526,302.537,413.756,404.298,1345.3172,5071.5355,1051.1131,1418.8941,185551.661375128,609.881809135911,4.27387729122661,9.45799999999997,0.924822520567815,191134.8031165,461.092435978684,3.71614976139078,832828.0040604,2752.81371885224,9.08003705505096,4849.56399534743,15.9398242035861,16754.5580320864,4.29563188013912,4427.34793185236,10.6805072102893,12679.3459778326,4.06495393230615,4514.72146607,14.9228737842644,75681.8841589163,9.93123296749912
6/26/2017 16:49:41:619,526,304.3,462.475,463.704,471.414,449.505,1323.6043,1290.9628,5.8147754,1446.058,414.473,302.515,413.741,404.264,1306.2204,5502.7145,1166.9549,1418.0344,205982.791682143,676.906972336981,4.50260347936641,9.47699999999998,0.976273771046924,208575.384467204,503.230329761418,3.8822420830352,877373.672369441,2900.26501948479,9.32004589868245,4849.13809389192,15.935386440657,18595.8772903182,4.5255243360775,4442.64386892729,10.7187775052351,13837.5430207353,4.24655441976815,4384.93671138642,14.4949397926927,79761.5153738769,10.1953913338523
6/26/2017 16:49:42:487,527,304.235,462.327,463.587,471.349,449.372,1330.5031,1310.7597,5.7394308,1445.8338,414.46,302.493,413.726,404.242,1306.8459,5572.5424,1189.9285,1418.0344,210005.36760068,690.273530661101,4.54684153900287,9.48399999999998,0.986593846921909,212877.679032892,513.626596132056,3.9221388182698,888932.770460193,2938.68873150847,9.38158035431905,4848.39384520661,15.9363447506257,18963.1108045949,4.56999116177947,4465.54495202389,10.7743689427783,14122.6086031254,4.29007281496236,4387.0131054661,14.5028582660296,80817.7926086407,10.2626777940997
6/26/2017 16:49:43:352,528,304.297,462.222,463.479,471.272,449.289,1335.9203,589.45358,5.38453,1445.5134,414.453,302.47,413.718,404.215,1307.6213,5328.1293,1169.8849,1417.9116,206422.205007196,678.35767361228,4.50742573480364,9.50300000000004,0.980000613352602,96121.6715136432,231.924178407789,2.63555584085522,850448.260542278,2811.67805250861,9.17660428332618,4847.33025341903,15.9296025048523,18635.8014334288,4.53037973511483,4483.52775299665,10.8179401596723,6376.67355534459,2.88273216654975,4389.58710381844,14.5124710014826,77324.3219583997,10.0384176850441
6/26/2017 16:49:44:220,529,304.274,462.244,463.479,471.275,449.237,1353.4052,1503.802,5.1269113,1445.1289,414.481,302.583,413.711,404.2,1310.8794,5251.8046,1136.1618,1419.3844,200418.554291631,658.67788339336,4.44156221147775,9.51100000000002,0.966493570965999,248433.211955616,599.383836546466,4.23693423002536,840354.351841852,2777.26888768322,9.12028003467175,4846.05387688243,15.9266117935888,18095.2079233051,4.46418678654825,4541.57018759915,10.9572457786947,16477.5281164926,4.63397015707852,4400.40261069457,14.542795235339,76375.9189138112,9.97666584023279
6/26/2017 16:49:45:084,530,304.271,462.318,463.553,471.3,449.261,1343.6152,1312.4647,5.6302039,1444.7765,414.679,302.867,413.7,404.181,1315.2386,5074.7871,1133.717,1418.8941,199938.524767712,657.106739609468,4.4362618215917,9.51900000000001,0.966152172503975,215255.221575605,519.088792959385,3.94293879030286,814729.663577897,2690.05756182713,8.97594112795579,4844.88405869909,15.922924165297,18052.089815908,4.45886487784554,4509.07154964535,10.8736433473731,14271.2730538171,4.31259385480072,4414.87330145741,14.5769374063777,73974.8539073932,9.81859304384564
6/26/2017 16:49:45:953,531,304.212,462.228,463.439,471.211,449.237,1321.5354,1572.3806,6.516192,1445.7376,414.896,303.404,413.7,404.166,1322.9081,4864.4721,1123.4526,1418.7712,198260.129356073,651.716991295785,4.41803071473578,9.53399999999999,0.963697909103741,253645.775451772,611.347844885879,4.27901098760321,785518.735504625,2589.01904887419,8.80575973914466,4848.07450210434,15.9364998820045,17903.9022273376,4.4405260030217,4435.77600048371,10.6912961332086,16810.7866287122,4.6805966758955,4440.33278090447,14.6350502330374,71191.7935407088,9.63212631043567
6/26/2017 16:49:46:818,532,304.267,462.111,463.343,471.066,449.117,1322.4948,1290.6787,6.2570801,1446.2182,414.504,302.694,413.681,404.155,1331.8027,4948.9257,1104.3908,1419.5072,194961.006489319,640.756330753315,4.38072167690292,9.52600000000001,0.954757936648082,208354.685576432,502.660253161446,3.88004249133575,804529.512861454,2657.89712667398,8.92212477894231,4849.66988978571,15.938862544363,17602.7331564591,4.40301962852579,4438.96080061169,10.7090903841982,13821.9948552594,4.24416798858417,4469.85907152182,14.7669232674642,73080.4060682818,9.75905302743281
6/26/2017 16:49:47:685,533,304.251,462.041,463.288,471.017,449.089,1325.1968,1414.8112,6.3538644,1446.1222,414.475,302.522,413.669,404.144,1358.0888,4968.4102,1128.8274,1419.1397,199261.635752812,654.925162950367,4.42889156442188,9.52499999999998,0.965155011225436,228860.068243852,552.168570465896,4.06663365327408,823638.74430996,2722.57470302973,9.03002829892351,4849.35121059842,15.9386533178146,17991.9885842501,4.45143618963098,4447.93029190394,10.7314802868784,15183.0185024548,4.44822004205999,4557.11774844904,15.0637565150602,74842.9215197416,9.87603380683473
6/26/2017 16:49:48:554,534,304.29,461.945,463.183,470.961,448.969,1329.0671,1397.5246,6.0992702,1445.8018,414.391,302.519,413.639,404.151,1309.2764,5715.4558,1232.9381,1416.0703,217591.131128844,715.078152843814,4.62781472584656,9.488,1.00458728729276,226724.015268555,547.125819017679,4.04802153042341,913425.992330963,3019.40040900229,9.50954118458145,4848.28761881084,15.9331151822631,19644.5447599006,4.65137713107532,4460.77804251402,10.7646595667233,15043.8765551211,4.42779068671943,4395.0813321818,14.5282819663618,83035.7534286779,10.4025489292667
6/26/2017 16:49:49:426,535,304.264,461.828,463.097,470.832,448.922,1332.3044,1290.9628,5.7828074,1445.7057,414.374,302.455,413.635,404.125,1307.9341,5352.4913,1200.1928,1416.6844,211798.102953377,696.099778328613,4.56599000630813,9.50999999999999,0.993464863719618,209946.358180725,506.659100669263,3.89544550163234,854541.164612176,2825.34976975807,9.19888773735478,4847.96860766607,15.9334282322788,19123.1858436977,4.58923916903313,4471.5245022329,10.7910353985359,13930.825272993,4.26084390749264,4390.62546683702,14.5166238509432,77700.102867546,10.0627804834456
6/26/2017 16:49:50:289,536,304.274,461.822,463.072,470.86,448.913,1341.9182,1451.1369,5.5651198,1445.4493,414.355,302.516,413.616,404.128,1313.0297,5418.2608,1218.7658,1416.1931,215037.537213031,706.723338875591,4.6007001142995,9.488,0.998701357178072,237698.031005885,573.657928602008,4.14501120673415,868411.588962911,2870.63027728421,9.27230779111041,4847.11746867001,15.9301073002294,19415.06996785,4.62413014611063,4503.43823109503,10.8685504726503,15771.7546403753,4.53364184347237,4407.54069253237,14.5696118305556,78941.9566527158,10.1428766791964
6/26/2017 16:49:51:161,537,304.271,461.794,463.06,470.792,448.802,1358.8028,1409.365,5.367723,1445.0969,414.488,302.571,413.605,404.128,1312.9385,5211.2036,1176.7303,1417.1747,207570.227462324,682.188665572216,4.5201355493293,9.47700000000003,0.980075149546139,233760.469395118,563.974033977144,4.10987642118476,835167.489548445,2760.23640583018,9.09227052009083,4845.94765048667,15.9264197064021,18741.1006390404,4.54316087079873,4559.48792490451,11.0002893326333,15503.4227752867,4.49490996516965,4407.23794730444,14.5659628560055,75906.1980726822,9.94593969367903
6/26/2017 16:49:52:026,538,304.232,461.828,463.091,470.832,448.867,1329.6284,1551.8258,5.9153494,1444.4561,414.553,302.924,413.59,404.128,1317.4867,4946.487,1134.206,1418.6484,199980.404793903,657.328633391305,4.43701078349203,9.46199999999999,0.960528966248194,251863.019832602,607.553243692849,4.26571052814772,795489.162279418,2626.0354487575,8.86848633203675,4843.82046691151,15.9214693619064,18058.2260790904,4.45962264173721,4462.6413198872,10.7649475938835,16705.3234118364,4.66589161077916,4422.33603771726,14.598830194099,72212.9237703184,9.70095894160555
6/26/2017 16:49:52:889,539,304.232,461.883,463.125,470.85,448.91,1321.2939,1320.9895,6.3666132,1446.1222,414.78,303.39,413.571,404.117,1322.2174,4974.0942,1102.4349,1418.8941,194602.807732155,639.65265893185,4.37694726017327,9.45400000000001,0.946725227359478,213054.126933254,513.655737820663,3.92225008210212,802801.230061979,2646.10313478354,8.90230752220171,4849.35121059842,15.9396487239949,17572.4250470725,4.39922747049345,4434.97432315319,10.6923533515434,14124.4865076787,4.29035803420553,4438.03995054342,14.6281682011385,72761.8866059076,9.73776248651017
6/26/2017 16:49:53:756,540,304.245,461.933,463.171,470.85,448.987,1322.2859,1482.9635,6.2944848,1446.2182,414.352,302.549,413.548,404.11,1333.0473,4782.4633,1067.2412,1418.0344,188402.89009911,619.247284586798,4.30656755639638,9.43799999999999,0.929925754200918,239357.469216495,577.66698173653,4.1594698562687,778194.865544831,2572.12836778449,8.77698848305284,4849.66988978571,15.9400150858213,17011.8408282101,4.32848806222067,4438.26734142185,10.7113452847382,15884.5340931639,4.54982237846183,4473.99061440204,14.7876562619676,70721.4233658753,9.600253441688
6/26/2017 16:49:54:620,541,304.229,461.991,463.245,470.958,449.049,1323.2323,1258.4735,5.9695224,1446.0901,414.287,302.478,413.563,404.098,1359.8807,5229.8752,1067.7301,1418.7712,188472.501309266,619.508663898792,4.30747634432029,9.46499999999998,0.932782860881326,203269.081066027,490.647983320807,3.83340070105455,868127.054855027,2870.05023457913,9.27137095743811,4849.24465224517,15.9394556477034,17019.036572668,4.32940340704883,4441.40898707654,10.7206091117427,13491.6024709867,4.19313620768687,4563.06609465429,15.085613150888,78895.8740946229,10.1399157826312
6/26/2017 16:49:55:488,542,304.229,462.087,463.319,471.011,449.169,1322.3643,1235.6455,5.4428378,1445.9299,414.158,302.449,413.548,404.083,1304.3372,5391.4666,1180.1493,1417.7887,208293.322294113,684.65965537182,4.52831445462084,9.46499999999998,0.98060529514481,199450.974869272,481.581847674733,3.7978190027304,858396.533649558,2838.15298992411,9.21970679865751,4848.71285635138,15.9377076358644,18808.87451007,4.55136822568504,4438.52759609147,10.7169910905777,13242.4018146124,4.15423043039514,4378.68528799575,14.4774335110903,78054.5992287641,10.0857094079156
6/26/2017 16:49:56:353,543,304.277,462.13,463.368,471.134,449.166,1333.0616,1298.8723,5.5698288,1445.4814,414.119,302.423,413.548,404.076,1306.2725,5476.7269,1161.0874,1417.7887,204865.380803503,673.285791576434,4.49054376788653,9.47199999999998,0.973145236997786,211352.713936027,510.367102055272,3.90967398954749,873264.940569657,2887.56126541188,9.29961164378359,4847.22402702326,15.930300440136,18496.4711192564,4.51341230039648,4474.03808432264,10.80374985046,14032.6914168916,4.27639378231324,4385.10966123702,14.4999211741072,79412.1083421125,10.1730356193481
6/26/2017 16:49:57:216,544,304.303,462.118,463.322,471.091,449.113,1339.7188,718.65454,5.2245761,1445.3532,414.119,302.469,413.533,404.072,1307.7191,5259.1082,1144.9593,1417.7887,202001.778339449,663.817899723134,4.45885847852022,9.46100000000001,0.965156565033538,117523.571423955,283.791787925585,2.91540652161753,839494.254892744,2775.47204802061,9.11732923425417,4846.79845752524,15.9275408310968,18236.386000694,4.48156765322271,4496.13715813123,10.8571139168481,7802.51420764009,3.18877947505604,4389.91175824049,14.5135923292651,76328.5524302953,9.9735717179296
