Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
8/19/2017 11:56:18:817,459,302.124,35.386,35.293,36.094,34.641,1334.9608,3335.5774,8.3081907,1462.7184,302.277,301.149,28.786,28.103,1318.9984,5929.829,3725.7292,1424.7862,665216.733841915,2201.80036621359,8.12060112010404,0.683,0.126895412157346,543538.975302476,1798.14863619288,7.33857949119878,954723.458791992,3170.26939751416,9.74422476653108,4904.44353901608,16.2332139751098,60480.5593169148,8.16147149644725,4480.34262091119,14.8219766006385,49439.8501724185,8.02686159985318,4427.35423904461,14.7015405631253,87177.6215758966,10.6588342802543
8/19/2017 11:56:19:692,460,302.098,35.405,35.287,36.122,34.667,1347.4464,3240.4759,7.6844921,1462.302,302.29,301.136,28.796,28.107,1321.4355,5653.7444,3612.3322,1424.1731,644786.464127424,2134.36190947118,7.9952719386513,0.689,0.126034516585554,532980.659353568,1763.14353552406,7.26679725483087,911954.762892792,3028.38173746345,9.52367393993005,4903.06126804122,16.2300355117916,58628.2798863882,8.03552293581775,4521.7895048781,14.9584488566545,48472.4930213715,7.9479454974466,4435.44437495444,14.7290406160487,83274.2309003579,10.417476203556
8/19/2017 11:56:20:555,461,302.134,35.46,35.354,36.161,34.676,1328.7539,3503.282,8.5562,1460.4116,302.377,301.55,28.806,28.106,1327.7757,5410.9573,3517.508,1424.0503,627049.062944331,2075.40052739622,7.88406452983093,0.699999999999999,0.126265658664601,568212.528651895,1879.15260966242,7.50205484130136,876980.584179752,2908.2426933502,9.33285528448475,4896.7859437115,16.2073316598314,57009.4187721103,7.92380675447695,4459.73835166548,14.7489337868472,51669.6742546535,8.20587814834019,4456.49114353,14.7786143045266,79966.4509549626,10.2084807169832
8/19/2017 11:56:21:420,462,302.129,35.522,35.403,36.215,34.724,1329.7394,3437.9242,8.688053,1463.5839,302.277,301.185,28.812,28.108,1343.9162,5194.1516,3450.547,1424.1731,616448.395045283,2040.34831163272,7.81720255605912,0.704000000000001,0.125910243205174,558025.428392417,1846.07306673156,7.43573069049661,852075.279411734,2829.07608085308,9.20495187551822,4907.31663106399,16.24245481587,56045.3537375358,7.85652281674021,4463.0097926975,14.7646357238477,50759.6984592004,8.13329863149107,4510.07074168049,14.974420179227,77779.4085330044,10.0679145305419
8/19/2017 11:56:22:289,463,302.132,35.528,35.412,36.25,34.776,1332.0042,3314.7388,8.3457482,1462.7505,302.274,301.175,28.823,28.11,1317.7278,5920.8997,3743.328,1423.4362,668373.609315746,2212.19072893883,8.13973924984682,0.713000000000001,0.132781344233936,538947.003417589,1782.97506043387,7.30755079967297,952367.503274423,3162.17316601452,9.73177441574438,4904.55009736933,16.233136832144,60765.955631596,8.18070505307136,4470.52796585764,14.7896543065485,49023.8409685034,7.9930194412727,4423.13638721784,14.6862667459711,86955.9123703401,10.6452719345328
8/19/2017 11:56:23:159,464,302.148,35.544,35.419,36.244,34.766,1341.7225,3314.7388,7.8676469,1462.7505,302.267,301.146,28.831,28.115,1319.7348,5729.2625,3647.0369,1423.0678,651180.771805386,2155.17154442652,8.03415360963129,0.716000000000001,0.131610394711284,542879.159685049,1796.02523492491,7.3342452132231,922946.538110843,3064.78099696109,9.58073729573149,4904.55009736933,16.2322772196716,59199.7139911717,8.07458801984339,4502.78859029344,14.8967257103602,49378.7547050885,8.02190045557898,4429.79877397711,14.709804460219,84276.3310762655,10.4799693426031
8/19/2017 11:56:24:026,465,302.163,35.57,35.456,36.268,34.82,1367.8814,3536.0083,7.7312763,1462.0456,302.39,301.366,28.837,28.119,1325.3256,5382.5371,3516.5301,1424.6634,627576.124195051,2076.94563594831,7.88699877527594,0.718,0.129560691095308,590408.872624454,1952.47485903784,7.64701485912493,870764.618736483,2889.39236256407,9.30255977061224,4902.21012904516,16.2237273559144,57051.2255812664,7.9267116110221,4589.6250172975,15.1778333188846,53668.9445915924,8.36312772120629,4448.35785314689,14.7606493537655,79449.7427667338,10.1754459003542
8/19/2017 11:56:24:891,466,302.144,35.599,35.466,36.297,34.814,1329.152,3438.1135,8.7556638,1463.4557,302.293,301.43,28.845,28.118,1337.2567,5315.1356,3464.7193,1426.6284,618926.091543723,2048.44740105288,7.83270224247234,0.727,0.130281594878216,557809.638443003,1845.26151264833,7.43409609621479,867601.485031052,2878.28512434413,9.28466236771316,4906.89106156597,16.2402399569939,56267.8728156279,7.87210389769623,4461.05987442028,14.7574038248331,50737.6293151104,8.13153035410586,4487.96403284971,14.888909640214,79136.5736738847,10.1553716907626
8/19/2017 11:56:25:754,467,302.108,35.621,35.52,36.326,34.865,1330.7446,3301.2398,8.4808173,1463.1034,302.316,301.178,28.853,28.121,1317.8125,6002.9084,3737.9494,1423.9275,667574.275513442,2209.72061485774,8.13519359743484,0.732000000000003,0.136243569039102,536244.610490335,1773.78838860773,7.28870062909963,965620.538558932,3206.14566322551,9.79920478381344,4905.72157534011,16.2383041009841,60697.9590712911,8.17612670407434,4466.34662935442,14.7737686042234,48771.7529122529,7.9724422928471,4423.41755520912,14.6870540185841,88165.0399394123,10.719028020275
8/19/2017 11:56:26:620,468,302.137,35.624,35.52,36.348,34.865,1340.3518,3548.3221,8.011062,1461.4048,302.322,301.11,28.856,28.12,1319.7478,5764.1795,3661.6982,1423.5591,653197.075243192,2161.9234825367,8.04672887019196,0.736000000000001,0.135498416828346,580541.129467595,1920.27417610228,7.58369449995622,928580.584208378,3083.85833817667,9.61050964269908,4900.08294547,16.2180830069472,59385.7253539891,8.08726364815085,4498.23844902242,14.8789649745054,52795.3602441634,8.29478398897743,4429.84192845039,14.711706447645,84800.9167155332,10.5125355016214
8/19/2017 11:56:27:493,469,302.144,35.644,35.533,36.339,34.881,1363.0255,3585.6897,7.5022947,1462.2379,302.364,301.249,28.862,28.126,1323.436,5557.929,3560.0324,1425.2775,635423.309591504,2103.04791619726,7.93640446541306,0.735999999999997,0.13364067035444,596578.832657109,1973.04848678119,7.68719836246924,897856.837149431,2980.44752729281,9.44800140030169,4902.8484832922,16.2268603159163,57768.1484749361,7.97636084462519,4573.50549369792,15.1258267971648,54236.5213505777,8.40723361096183,4442.08518447707,14.7455599337328,81954.7751769316,10.3346157431386
8/19/2017 11:56:28:358,470,302.176,35.653,35.517,36.387,34.923,1327.8858,3454.8793,8.7380529,1463.4237,302.519,301.935,28.872,28.126,1333.738,5307.0191,3456.8997,1425.5231,617515.72092107,2043.56309210881,7.82335853904477,0.745999999999999,0.133527002531045,559995.789444048,1851.10948219466,7.44586677944977,863997.192175913,2861.53374791234,9.25760496674594,4906.7848351702,16.2381686009816,56133.7201652826,7.8627140473135,4456.85662872292,14.7324849967206,50898.9574527306,8.14444782302478,4476.28344476309,14.8253214922519,78678.2643230215,10.1259222221191
8/19/2017 11:56:29:223,471,302.157,35.704,35.552,36.393,34.91,1330.1963,3335.8615,8.5089565,1464.0966,302.313,301.175,28.878,28.13,1343.9097,5980.1723,3620.6407,1423.4362,647062.627023393,2141.47819518791,8.00858957064269,0.748000000000001,0.137054933548477,541645.203993319,1791.6702357931,7.32534778326963,981013.403271746,3257.28697027226,9.87704926344086,4909.01857709861,16.2465823300424,58823.0372200522,8.04885847546005,4464.52650645451,14.7678945544998,49263.6508804157,8.01254531742982,4510.04916444386,14.9748457356814,89552.1576652952,10.8030212158909
8/19/2017 11:56:30:087,472,302.208,35.679,35.578,36.399,34.936,1337.8065,3381.186,8.1886656,1462.4622,302.329,301.084,28.88,28.134,1318.9398,5810.4646,3692.0024,1423.4362,659079.464088632,2180.88026818824,8.08193066789129,0.745999999999999,0.137940242846011,552145.477457651,1826.30669719958,7.39581543613174,935463.805572725,3106.9861087694,9.6464799206377,4903.593063935,16.2258876797934,59906.0162559277,8.12261350388655,4489.78913511192,14.8506730585287,50212.8878360744,8.08937188889536,4427.15971195737,14.7040683395908,85437.4685631734,10.5519175227166
8/19/2017 11:56:30:956,473,302.26,35.679,35.533,36.415,34.94,1354.4299,3235.2189,7.4779072,1462.4301,302.335,301.169,28.888,28.135,1322.7387,5565.2387,3574.6974,1424.4187,638124.702720462,2111.17813379363,7.95173042473745,0.753,0.136991513211839,534873.841785752,1769.14297645245,7.27915010539606,898563.993772988,2983.58726752417,9.45297656955351,4903.48650558175,16.2227436828616,57991.3996639919,7.99175873211976,4544.97175596598,15.0328997832404,48634.7215005452,7.96123454036656,4439.7704449219,14.741790970923,82041.585618691,10.3400877556302
8/19/2017 11:56:31:824,474,302.234,35.691,35.587,36.419,34.972,1327.3637,3459.568,8.7104113,1462.6544,302.536,301.815,28.895,28.137,1329.6002,5300.5222,3480.3622,1426.3828,621380.071282241,2055.95687871729,7.8470462021851,0.757999999999999,0.136085688105323,560535.294491313,1852.78874081535,7.44924332246257,860262.288420901,2850.29666657025,9.23941004075367,4904.23108622456,16.2266028515142,56474.4551988224,7.88654151538259,4455.12347868455,14.7259284140881,50945.3507116698,8.14815871844402,4462.54770787593,14.7857055079301,78371.960287446,10.1061922783115
8/19/2017 11:56:32:696,475,302.221,35.727,35.591,36.451,34.969,1329.8503,3402.3087,8.6548218,1463.5839,302.316,301.204,28.902,28.138,1355.9775,5351.6784,3527.7724,1424.5416,630244.89568322,2085.37757364055,7.90299229028139,0.763999999999999,0.138140796305542,552290.568418239,1826.86516234086,7.39694613050421,885795.859818938,2940.85025371157,9.38502998246101,4907.31663106399,16.2375104015406,57282.2410392677,7.94274407038253,4463.37793355032,14.7639487607349,50231.5113150024,8.09087188508286,4550.10913003108,15.1064034011204,80844.6127834628,10.2643805378375
8/19/2017 11:56:33:565,476,302.153,35.762,35.623,36.438,35.004,1335.2088,3353.6218,8.2928385,1462.302,302.293,301.13,28.907,28.144,1318.3077,5859.1821,3717.4207,1424.2959,663544.32984516,2196.05408466956,8.10999758255842,0.763000000000002,0.141573608269503,546580.867433335,1808.11619003197,7.35889110394861,942855.068449203,3131.05658170625,9.68377447923904,4903.06126804122,16.2270812073394,60322.8875807444,8.15082614876859,4481.16587547835,14.8239154577789,49713.8060405643,8.04907008107917,4425.06140868356,14.6948540785825,86099.8259793428,10.5927406375564
8/19/2017 11:56:34:431,477,302.199,35.717,35.587,36.47,34.982,1345.9191,3051.98,7.6961692,1461.8854,302.322,301.139,28.913,28.147,1320.6862,5670.7965,3609.8874,1423.9275,644166.506365454,2131.59708127907,7.99009176826346,0.766000000000002,0.140028867127633,501408.619009159,1658.52507925047,7.04790806541783,914186.614302349,3035.76293440022,9.53527309374156,4901.67833315137,16.2200349211989,58552.4996895957,8.03032808439396,4516.71951818281,14.9400953889654,45596.8723252148,7.70858612087477,4432.95701750615,14.7206340510732,83477.720054607,10.4301965251075
8/19/2017 11:56:35:294,478,302.195,35.749,35.635,36.486,34.991,1327.5203,3521.2791,8.4834589,1461.0845,302.435,301.579,28.919,28.146,1327.5411,5317.5742,3473.5168,1425.2775,619492.271551494,2049.97525290456,7.83562274167321,0.773,0.138576647422311,570601.324456988,1886.69077473503,7.5170869166794,861693.247331236,2857.2720492184,9.25070869592366,4899.01968563991,16.2114518295799,56310.7502824367,7.87510269237768,4455.64332410881,14.7325650936856,51877.4735537847,8.2223623314731,4455.71237126606,14.774610869013,78565.0895721029,10.1186367847285
8/19/2017 11:56:36:158,479,302.189,35.736,35.661,36.514,35.024,1329.1911,3426.0839,8.686177,1463.3596,302.329,301.185,28.923,28.148,1344.9653,5433.6934,3487.6928,1426.6284,622989.090037315,2061.58758272907,7.85778431252645,0.774999999999999,0.139328141646877,555874.272598264,1838.64026473896,7.42074643593084,892066.77539816,2961.85658448515,9.4184887154573,4906.57205042119,16.2367658995569,56628.85152317,7.89731472172366,4461.1896697976,14.75607589678,50555.554057136,8.11692698025553,4513.55330767409,14.9859830591633,81429.2372410874,10.3014269043156
8/19/2017 11:56:37:024,480,302.227,35.797,35.673,36.517,35.029,1333.2704,3347.0388,8.3672643,1463.9043,302.296,301.12,28.931,28.15,1318.21,5954.1909,3740.8832,1422.2081,668463.949453035,2211.79427864828,8.1390098492259,0.781000000000002,0.145431889351884,544716.009686745,1801.92926696597,7.34629016954217,958072.803136367,3181.69767247731,9.76177209269637,4908.38022285157,16.2407072261961,60754.5888185956,8.17993988043009,4474.731211555,14.8024823734188,49544.4828401487,8.03535098686487,4424.737086219,14.6942650312799,87492.4591314349,10.678063853746
8/19/2017 11:56:37:889,481,302.295,35.797,35.66,36.523,35.019,1343.5238,3039.7611,7.7426087,1461.6612,302.338,301.13,28.935,28.153,1319.9172,5695.1584,3617.2217,1424.5416,645376.283423636,2134.92212383147,7.99632114503557,0.782,0.143065204215224,498512.408308001,1648.85792823926,7.02733775089162,917579.392463284,3047.12048770725,9.55309337020942,4900.93408446606,16.2124219205282,58643.9243804901,8.03659497226709,4508.76814050245,14.9130051151441,45331.9728331162,7.68616161135357,4430.40426443296,14.7125967669543,83790.5690631329,10.449722843634
8/19/2017 11:56:38:755,482,302.298,35.8,35.67,36.565,35.064,1355.8658,3532.9298,7.8255717,1461.469,302.422,301.363,28.937,28.155,1324.7717,5495.4047,3512.1332,1425.0319,626544.239868556,2072.60464795849,7.8787522244713,0.782,0.140961734216357,584713.161748568,1933.43461040721,7.60963722657491,888652.318626782,2948.7771180496,9.39766982971629,4900.2960621765,16.2101504547715,56932.207589198,7.91843909946862,4549.73833351837,15.0443365017041,53150.5847480983,8.32264222164867,4446.51914062773,14.7546949712729,81083.0200921997,10.2795040062425
8/19/2017 11:56:39:625,483,302.265,35.821,35.697,36.556,35.098,1328.049,3488.9317,8.7071187,1463.2315,302.332,301.356,28.941,28.162,1339.4591,5138.118,3459.8334,1425.5231,617958.605226132,2044.42659661599,7.82501123866155,0.779,0.139463148628754,565584.790837494,1870.7407447359,7.48524485667539,840087.816690082,2787.69235286532,9.13737882747066,4906.14681288065,16.2312765714874,56157.5128066697,7.86438020195368,4457.39838334131,14.7433893314016,51438.6784037689,8.18751489052543,4495.27506453812,14.9168261608799,76644.4130000878,9.99418658350165
8/19/2017 11:56:40:489,484,302.242,35.808,35.69,36.566,35.085,1332.311,3323.7848,8.4753808,1463.8723,302.329,301.146,28.951,28.159,1318.0275,5988.295,3734.5267,1423.1906,667313.509710663,2207.87815628094,8.13180133987626,0.792000000000002,0.147349606421183,540542.276660375,1787.92731316008,7.31769220467199,963427.001486452,3199.2023851768,9.78858837911422,4908.27399645581,16.2395497530317,60647.0321486753,8.17269600925342,4471.54641142702,14.7903324240381,49159.8820979651,8.00410207011936,4424.13126380566,14.6909846513175,87973.9499325613,10.7074054416377
8/19/2017 11:56:41:356,485,302.294,35.814,35.668,36.575,35.072,1339.5621,3444.4124,7.9715519,1462.3339,302.364,301.11,28.954,28.164,1319.5132,5772.3022,3663.1651,1423.9275,653874.191940237,2163.04058942697,8.04880755045829,0.789999999999999,0.145477447678079,563208.435832833,1862.68350674297,7.469108072752,929723.812450837,3087.65505114688,9.61642384477977,4903.16716247949,16.2198626584699,59416.0348173001,8.089327185735,4495.61698074948,14.8682282968524,51212.3099117093,8.16947944486297,4429.06315618645,14.7091201095495,84905.4863684169,10.5190151102746
8/19/2017 11:56:42:224,486,302.258,35.811,35.7,36.594,35.098,1367.914,3568.4976,7.4986575,1461.7252,302.39,301.259,28.961,28.167,1324.2765,5454.8036,3554.1686,1424.0503,634154.261693082,2098.05616954086,7.92698003520697,0.793999999999997,0.144000932723047,595847.825631471,1970.46140954222,7.68215695080397,881757.061224913,2926.90695124432,9.36275516784055,4901.14653725758,16.2151094007688,57631.2326777774,7.96690288475916,4589.73323543819,15.1781911949409,54163.3388514878,8.40155966619576,4444.87528715329,14.7543319441188,80481.9830043743,10.2413341450775
8/19/2017 11:56:43:096,487,302.252,35.859,35.726,36.598,35.114,1328.3949,3510.007,8.7534816,1463.1353,302.513,301.899,28.965,28.168,1333.6989,5320.8196,3476.4505,1424.6634,620885.751954765,2054.19898612669,7.84369077815166,0.797000000000001,0.143026273646726,569149.472428099,1881.40500549761,7.50654956316763,866218.556340545,2869.23294327091,9.27005078012368,4905.82746977839,16.2309181404205,56425.983484724,7.88315630125887,4458.54662428802,14.7383637208583,51731.7598287588,8.21080670375553,4476.15364938577,14.8266594105504,78889.9799941812,10.1395370125177
8/19/2017 11:56:43:963,488,302.278,35.84,35.716,36.61,35.142,1330.601,3346.8021,8.5419962,1462.2379,302.338,301.149,28.969,28.174,1341.9939,5869.7434,3625.5303,1426.0144,647113.903303318,2140.79060766353,8.00730376526388,0.795000000000002,0.145643286762151,543586.964753945,1797.94456784772,7.33816305892117,961525.515547991,3192.85641176956,9.77887518357283,4902.8484832922,16.2196669400095,58804.8939469129,8.04761709192282,4465.86993840343,14.7711168903791,49436.0050280661,8.02654945245004,4503.68952291251,14.955020680502,87782.1339362403,10.6957260046734
8/19/2017 11:56:44:831,489,302.284,35.853,35.719,36.585,35.139,1336.2792,3489.1684,8.0616744,1462.2379,302.338,301.123,28.973,28.178,1318.5684,5804.7805,3686.1386,1424.4187,657931.761751661,2176.5351846332,8.07387562397274,0.794999999999998,0.146854149318693,569128.448007792,1882.42446535927,7.5085830406945,934285.526629672,3102.67075789519,9.63977850508501,4902.8484832922,16.2193449977247,59786.7536628298,8.11452411127565,4484.71914841663,14.8334617164122,51756.4458835152,8.21276554151255,4425.92682185154,14.698069632182,85319.0679885323,10.5446034820346
8/19/2017 11:56:45:696,490,302.307,35.856,35.722,36.591,35.126,1353.5292,3549.3637,7.5375169,1462.6864,302.367,301.172,28.978,28.177,1322.0806,5624.5114,3591.8034,1423.8047,641290.691456761,2121.32266688089,7.97081216857649,0.801000000000002,0.146073733495494,586420.694824754,1939.43351895132,7.62143337497463,907682.347314516,3013.83378041291,9.50077114787125,4904.33731262032,16.2230358960273,58269.9554896728,8.01092954101192,4541.98181488273,15.0214203761744,53316.4842056339,8.33562087559314,4437.58583270153,14.7343904237496,82873.7469104307,10.3923960524579
8/19/2017 11:56:46:564,491,302.307,35.853,35.713,36.575,35.149,1328.3557,3521.7525,8.8238111,1461.2767,302.555,301.838,28.98,28.182,1330.9035,5338.6846,3469.1199,1424.9091,618789.485049072,2046.89102484915,7.82972609873182,0.798000000000002,0.142950770123483,571037.159998917,1887.38298821344,7.51846577318414,867305.273194674,2873.41313285495,9.2768010975103,4899.65770792946,16.2075562521856,56225.9559248264,7.86917117979166,4458.41649695321,14.7358876797713,51896.1492759538,8.22384221017863,4466.87410980088,14.7989123629261,79006.725528703,10.147036748542
8/19/2017 11:56:47:434,492,302.281,35.856,35.729,36.614,35.178,1330.725,3373.7503,8.6243086,1464.513,302.38,301.178,28.99,28.183,1358.2582,5570.1099,3534.1288,1424.4187,631781.28923761,2090.04631199979,7.91183394456464,0.806999999999999,0.146078982995879,548014.951593453,1812.33861893463,7.36747857063037,923500.755566322,3066.29553143431,9.58310427802335,4910.40084807348,16.2444905504265,57410.1218955902,7.95160509461128,4466.28156568701,14.7704265020405,49831.7308423871,8.05861091945177,4557.68008443161,15.1328453088593,84291.6114700455,10.4809193768428
8/19/2017 11:56:48:297,493,302.265,35.859,35.726,36.633,35.158,1335.4307,3347.2755,8.2648523,1462.4301,302.393,301.136,28.994,28.188,1318.7704,5889.228,3726.2182,1422.6994,665172.912578999,2200.628298278,8.11843944293259,0.806000000000001,0.149707871467973,545637.198155221,1804.39758246792,7.35131998862934,948022.652032388,3148.15449508656,9.71017881125275,4903.48650558175,16.2224753298654,60448.4828231953,8.15930694876194,4481.90248914147,14.8214492039878,49611.4737950028,8.04078160158486,4426.5973759748,14.6996618669797,86569.6602575491,10.6216028425205
8/19/2017 11:56:49:165,494,302.294,35.856,35.732,36.617,35.171,1348.3209,3570.629,7.6094157,1463.1674,302.377,301.123,29.001,28.189,1321.0967,5597.7171,3588.8697,1423.1906,640977.614656922,2120.378223375,7.96903761065916,0.812000000000001,0.148046772533348,587664.085226169,1943.48143286748,7.62938281613311,902686.004941158,2997.73184028174,9.47535738273619,4905.93402813164,16.2290155548295,58243.8221855564,8.00913294159492,4524.69247309981,14.9637455001532,53429.9836314664,8.34448853845239,4434.3197029893,14.7259415686922,82431.6549326691,10.3646397440916
8/19/2017 11:56:50:028,495,302.252,35.843,35.754,36.658,35.158,1327.6965,3508.6338,8.6051662,1461.2126,302.481,301.589,29.001,28.195,1328.0233,5334.6263,3506.2657,1425.4003,625387.7745894,2069.09391696134,7.87207658982342,0.806000000000001,0.145164823680648,568627.69561013,1879.87905227148,7.50350477295379,864770.471851028,2867.3806798359,9.26705810777944,4899.44492318045,16.2098015006698,56835.8710056071,7.91173675663295,4456.22823320048,14.7322583342441,51690.0995418605,8.20749990094109,4457.31307026722,14.7794285277885,78842.728123311,10.1364999737375
8/19/2017 11:56:50:894,496,302.245,35.872,35.799,36.636,35.19,1329.8307,3444.365,8.718183,1463.2315,302.4,301.22,29.006,28.199,1348.1908,5294.8381,3504.7988,1426.6284,625989.846229654,2071.13383589358,7.87595617254745,0.806999999999999,0.145416559026272,559109.250369406,1848.90625122158,7.4414343434535,871355.145077861,2892.75328689284,9.30796853981705,4906.14681288065,16.2323506191356,56891.1229711258,7.91558144847236,4463.31286988292,14.7596325062266,50837.5616173091,8.13953430334275,4524.26059640954,15.0197881827553,79527.3467239823,10.1804142118168
8/19/2017 11:56:51:759,497,302.239,35.856,35.764,36.671,35.181,1333.8187,3323.9266,8.3449825,1462.7184,302.364,301.136,29.009,28.202,1319.1939,5902.2218,3741.3722,1424.0503,668009.740206277,2210.20364746534,8.13608270283318,0.806999999999999,0.150219366979603,541177.064198578,1789.81976756022,7.32156393260643,950419.450765532,3156.11368539641,9.72244574011972,4904.44353901608,16.2270373413626,60711.3863973358,8.17703099682106,4476.5513344549,14.8051730181335,49211.3084125761,8.00828753457025,4428.00321593123,14.7043303222837,86788.2189825839,10.6350023441602
8/19/2017 11:56:52:624,498,302.252,35.856,35.761,36.646,35.168,1343.4586,3009.7818,7.8115978,1462.1418,302.422,301.12,29.014,28.202,1320.2235,5696.7841,3635.7947,1423.4362,648903.326746253,2146.89506354384,8.01871203577054,0.811999999999998,0.148969611485112,493571.932307501,1632.06358104735,6.99145788258903,918054.312511866,3048.79885929817,9.55572395756804,4902.52947214743,16.2200067233548,58972.6144787376,8.05908543642963,4508.55170422108,14.9081472386965,44870.2702307491,7.64691995952714,4431.42105021491,14.7164620424246,83836.5069715382,10.4525869644973
8/19/2017 11:56:53:491,499,302.242,35.888,35.767,36.694,35.197,1353.118,3548.1325,7.8831523,1461.3728,302.477,301.43,29.021,28.205,1324.9151,5393.0923,3483.2922,1424.2959,621358.269265833,2055.83032558623,7.84680468847458,0.816000000000003,0.14649406828557,586039.185887359,1937.46693430363,7.6175683300646,872201.960036133,2893.54729136494,9.30924588026776,4899.97671907424,16.2120973229208,56471.472150571,7.88633322435553,4540.61680569718,15.0114448559632,53262.5953654008,8.33140725844944,4446.99516766374,14.7529946178673,79564.2616755616,10.1827767066851
8/19/2017 11:56:54:359,500,302.249,35.904,35.767,36.674,35.222,1327.579,3448.9589,8.6378616,1464.8014,302.4,301.285,29.022,28.212,1338.4491,5310.2644,3456.4107,1424.4187,618009.630434969,2044.70363982997,7.82554141001348,0.809999999999999,0.145022855154955,558906.999466866,1848.23743209942,7.44008829798659,867579.25875638,2879.5965904588,9.28677736550514,4911.3582134653,16.2493778754116,56164.5235569161,7.86487108449111,4455.83818315354,14.7349146268305,50820.1149429472,8.13813750159078,4491.92229392184,14.9092131832711,79171.8639991353,10.1576357919702
8/19/2017 11:56:55:223,501,302.216,35.901,35.805,36.649,35.245,1332.0956,3308.2028,8.5369427,1462.8146,302.351,301.127,29.027,28.214,1317.7213,6008.5925,3750.6586,1424.6634,669711.839163239,2216.00391495896,8.14675152408532,0.813000000000002,0.151534686361193,537921.216797693,1779.12828731406,7.29966351366903,966467.986343788,3209.50292183626,9.80433397324194,4904.76288211835,16.229328963782,60870.6722502381,8.18775083237384,4470.83137500054,14.7868913117554,48918.0352408447,7.98438931329261,4423.1148099812,14.6885360993242,88257.4278423787,10.7246427697367
8/19/2017 11:56:56:091,502,302.255,35.881,35.799,36.69,35.2,1341.0959,3597.5298,7.9170344,1462.3981,302.38,301.13,29.034,28.215,1320.0541,5740.6306,3658.7682,1423.4362,653118.018428653,2160.81791344611,8.04467113030813,0.818999999999999,0.150740251217272,588918.761828973,1947.61148828948,7.6374850420901,925001.607426494,3071.76836391756,9.59165259675451,4903.38027918599,16.2226605984549,59354.9547170198,8.08516817406156,4500.7085446814,14.8842798620326,53546.640355202,8.35359306988932,4430.85871423234,14.7141059151607,84468.2466682125,10.4918951453244
8/19/2017 11:56:56:962,503,302.262,35.926,35.809,36.662,35.225,1366.7914,3585.6423,7.5150434,1462.4941,302.426,301.253,29.04,28.22,1323.6314,5544.9351,3553.1907,1424.1731,634313.266889104,2098.55445570103,7.92792130408339,0.82,0.148733987443222,598219.210841021,1978.06805909883,7.69697053428265,895889.989800907,2973.87906444386,9.43758466330652,4903.69895837328,16.2233392168823,57644.6180283715,7.96782802198097,4586.00668069182,15.1640622191605,54372.9029328536,8.41779726716699,4442.7338294062,14.7475173007612,81774.0263188478,10.3232131063437
8/19/2017 11:56:57:831,504,302.271,35.936,35.812,36.69,35.219,1328.7996,3462.6462,8.7963992,1464.0645,302.565,301.899,29.041,28.222,1335.126,5259.1082,3467.653,1427.4872,619707.850383072,2050.17302481241,7.83600070445161,0.818999999999999,0.146830205435944,561640.947618743,1856.26542269841,7.45622914623174,857088.197731402,2838.98985333307,9.22106596897188,4908.91201874536,16.2401024866605,56315.0401081758,7.87540265441582,4459.89005623693,14.7402708715051,51040.3429201877,8.15575166965117,4480.89101467932,14.8423512985446,78057.5314214566,10.085898845604
8/19/2017 11:56:58:699,505,302.233,35.907,35.847,36.7,35.219,1331.2993,3352.059,8.5115598,1463.3917,302.387,301.139,29.046,28.223,1336.4031,5988.295,3629.4382,1423.6819,648322.581813179,2145.1085149973,8.01537493743247,0.823,0.150924837108265,544726.512228578,1801.42172854183,7.3452555043117,976858.85264928,3243.88024350642,9.85670174119119,4906.67860877444,16.2347546719731,58923.0387740876,8.0556972634101,4468.18799753347,14.7763891884687,49531.3283667091,8.03428418969474,4485.13044374273,14.8938876855629,89188.993158018,10.7810939970608
8/19/2017 11:56:59:565,506,302.245,35.888,35.809,36.684,35.229,1337.5258,3373.5136,8.1859091,1461.9816,302.384,301.117,29.049,28.226,1319.4741,5822.6455,3698.8478,1424.9091,660084.482908271,2183.93847014267,8.08759524238731,0.823,0.152284703346127,550776.99064739,1821.44885525487,7.38597272307943,937804.635494747,3114.41942997156,9.65801240653907,4901.99767625364,16.2186228928639,59990.2176062991,8.12831989958394,4488.85733044658,14.8448903726605,50079.4395626794,8.07861537842218,4428.93336080913,14.7083471235737,85641.4911915141,10.5645088733785
8/19/2017 11:57:00:429,507,302.281,35.894,35.805,36.681,35.219,1355.0695,3590.4729,7.4197526,1461.6292,302.442,301.188,29.058,28.23,1322.2305,5519.7665,3557.5876,1424.9091,634722.609766238,2099.77673014922,7.93022972287511,0.827999999999999,0.150228780986958,593887.765839348,1963.64184154102,7.66885184410939,890879.637774993,2957.88556574297,9.41217282226395,4900.82785807029,16.212821375046,57678.5322848788,7.97017154717873,4547.0949560513,15.0346015303804,53981.3293571292,8.38743156344684,4438.08343697418,14.7352598276631,81335.1935655303,10.2954765604383
