Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
9/1/2017 11:45:09:446,520,303.321,461.551,461.325,462.31,445.826,1302.1185,1773.948,8.3300514,1443.0144,414.37,300.852,418.013,409.704,1312.7365,4937.5515,1408.903,1408.7044,248166.362074409,818.164129995644,4.95016216533924,8.30899999999997,0.941033802342234,281956.784961311,680.446907259962,4.51436147553018,791189.207875784,2629.82864623065,8.87488909801339,4839.03463582489,15.9535100959871,22476.9482347665,4.97541420202377,4371.32014723701,10.549316184176,18713.9383462867,4.93844019830799,4406.56739318119,14.6469606091407,72320.1223261034,9.70815670539991
9/1/2017 11:45:10:310,521,303.305,461.582,461.384,462.331,445.872,1306.7655,1696.6076,7.9846452,1442.3415,414.335,300.719,418.047,409.727,1284.8736,5777.9862,1555.0491,1408.2131,273781.035149399,902.659155468584,5.19949427799947,8.32000000000005,0.989740790158438,270626.439441688,653.158529792772,4.42291415613061,906208.354229827,3013.47222566525,9.50020125049255,4836.80089389648,15.9469870061373,24798.3477916056,5.22603052511856,4386.74621164675,10.5874382121876,17962.7281353279,4.83830620498958,4314.07441060274,14.3458657770302,82890.2144867326,10.3934285210057
9/1/2017 11:45:11:177,522,303.302,461.514,461.31,462.298,445.872,1316.1704,1506.4071,7.4910772,1442.726,414.406,300.722,418.074,409.765,1286.887,5552.2449,1513.9878,1406.4937,266622.8641762,879.06728005816,5.13109749370278,8.30900000000003,0.975429899750963,242016.86386342,584.009072898123,4.18224052528764,872168.069746279,2900.24697144299,9.32001689980847,4838.07727043308,15.951353009321,24150.1538496053,5.15727773013804,4417.96648131904,10.6609616687959,16059.748350702,4.57484695351859,4320.75804264116,14.3679479474104,79774.3657144751,10.1962125881506
9/1/2017 11:45:12:042,523,303.292,461.582,461.334,462.344,445.887,1347.0286,1872.7907,7.3281371,1441.7328,414.581,300.968,418.081,409.791,1293.0187,5228.2557,1443.6041,1407.5991,254052.832444284,837.650951704244,5.00876610668158,8.29000000000002,0.949997190367028,307933.697106367,742.758826637899,4.71653563052865,825187.766500005,2741.77908116479,9.06182014341645,4834.78026867458,15.941008231917,23012.5048417292,5.03433968077591,4520.40258649841,10.9035449924102,20420.0576588174,5.15864549485109,4341.11267985682,14.4238346929136,75411.4959490833,9.91347646569078
9/1/2017 11:45:12:908,524,303.283,461.687,461.402,462.412,445.931,1302.1772,1785.505,8.3272567,1442.9183,414.442,301.062,418.115,409.821,1307.0023,5117.8206,1411.8331,1409.3175,248665.913005434,819.91378681111,4.95545233825867,8.29399999999998,0.940338835825983,283806.483834889,684.791801590786,4.52875143871744,816493.187227048,2712.04332405633,9.0125465393302,4838.71562468012,15.9544571396356,22525.0306822689,4.98073303549531,4371.51500628174,10.5479536492,18833.4239804148,4.95418070577935,4387.5322869754,14.5735173717553,74584.6474196272,9.85897856594345
9/1/2017 11:45:13:773,525,303.273,461.696,461.479,462.439,445.955,1305.408,1677.5215,8.070212,1443.591,414.387,300.752,418.134,409.852,1284.652,5822.6455,1542.8289,1407.7219,271864.866483196,896.436103719077,5.18154027913053,8.28200000000004,0.98181834610286,267304.038574292,645.058939045606,4.39540510088976,913055.133554798,3035.90710470686,9.53549950913606,4840.94870269355,15.9623464755964,24627.1694543633,5.20796213686331,4382.23988876398,10.5752349585387,17740.1840105003,4.80824138374147,4313.33879281208,14.3418457493619,83507.4836142159,10.4320557763502
9/1/2017 11:45:14:639,526,303.299,461.591,461.402,462.418,445.977,1315.5178,1762.3917,7.5249593,1442.758,414.471,300.697,418.165,409.874,1286.9066,5570.9227,1510.5689,1406.6166,266026.674581923,877.110292424054,5.12538286331068,8.291,0.972232793885619,283002.533281891,682.804184808806,4.52217428379112,875115.378985215,2910.28969023707,9.33613922038951,4838.18349682884,15.9518610243649,24096.3851605277,5.1515333654433,4415.80012676044,10.6540629543694,18776.6321220581,4.94670544380675,4320.82310630857,14.3693588772371,80050.5875536467,10.2138497250443
9/1/2017 11:45:15:505,527,303.27,461.678,461.421,462.461,445.974,1344.4637,1865.9236,7.1922638,1441.8609,414.571,300.855,418.18,409.905,1291.3506,5242.869,1457.2912,1407.7219,256484.345273755,845.729367473721,5.03286075210808,8.27500000000003,0.952839944995407,306220.382080711,738.644000860435,4.70345286683394,826426.682354187,2746.9268662784,9.07032309460918,4835.20550621512,15.9435668091638,23234.4196076065,5.05855507776745,4511.88820892051,10.883270197193,20307.3507061191,5.14438942088578,4335.57529702018,14.4108467435149,75554.1816553253,9.92285065266209
9/1/2017 11:45:16:369,528,303.292,461.758,461.485,462.553,446.078,1301.7661,1785.5524,8.3721264,1443.1425,414.617,301.427,418.21,409.927,1305.2495,5071.5355,1397.6608,1410.0544,246207.998070377,811.785335816234,4.93082750434398,8.28299999999996,0.934425129674626,283724.41741239,684.304834129788,4.52714091505862,808023.814670499,2680.66170140863,8.96025178675638,4839.45987336543,15.9564376025923,22301.6873447893,4.95597868997143,4370.15032905367,10.5402101917038,18820.0976043012,4.95242762682116,4381.71373614747,14.5365668508377,73722.7148321468,9.80184570356022
9/1/2017 11:45:17:237,529,303.257,461.779,461.578,462.556,446.137,1305.186,1704.28,8.095212,1444.1357,414.464,300.693,418.24,409.954,1290.7055,5821.0197,1507.1462,1406.4937,265677.357205915,876.079883418732,5.12237138762428,8.286,0.9710755740232,271521.678477505,655.115229495216,4.42953417452443,917101.460811855,3049.95946301329,9.55754260057732,4842.75687512393,15.9691511659218,24067.8454969445,5.14848173368648,4381.50294314337,10.5714921999097,18016.7827264621,4.8455806067955,4333.43383927309,14.4114889248273,83889.5609377515,10.4558937786153
9/1/2017 11:45:18:104,530,303.276,461.749,461.565,462.532,446.082,1312.522,1639.0645,7.6681829,1443.1425,414.503,300.677,418.275,409.984,1285.9357,5656.183,1525.2301,1406.4937,268680.247394562,885.926507190024,5.15107717813309,8.291,0.97710674304278,262599.437345636,633.528436092469,4.3559437751586,887838.269439791,2952.79741862461,9.40407394014385,4839.45987336543,15.9572794199522,24338.5228854217,5.17735181422093,4405.85534437209,10.6292483875197,17422.0236936658,4.76492974741729,4317.60013106961,14.359595616125,81220.5006108007,10.2882150347376
9/1/2017 11:45:18:969,531,303.244,461.761,461.553,462.547,446.078,1336.8666,1873.0748,7.0711308,1442.4697,414.61,300.823,418.297,410.014,1290.5621,5315.9484,1465.1108,1407.9675,257969.477775266,850.699363467261,5.04762709353903,8.28300000000002,0.95655944104192,305657.002333507,737.215702307005,4.69890318820668,837434.443232157,2783.8112219882,9.13101590958518,4837.22646339451,15.9515982621075,23370.8588910749,5.07338599162707,4486.66906669386,10.8214202906198,20269.3296465686,5.13957129425253,4332.95781223708,14.4036786157876,76569.2122917104,9.98928241420173
9/1/2017 11:45:19:843,532,303.25,461.869,461.593,462.661,446.18,1301.7139,1818.8469,8.3986578,1443.9114,414.886,301.618,418.32,410.045,1300.838,5135.6855,1422.0974,1409.5631,250646.152900089,826.533068095924,4.97541516634619,8.27499999999998,0.941964132714153,289003.326776594,696.584909533206,4.56758081160174,815479.017408317,2703.68153561232,8.99864204434373,4842.01229448113,15.9670644500614,22706.7208400648,5.00078034735135,4369.97704724558,10.5329585651133,19157.8390339847,4.99666763027912,4367.06943161905,14.4788090618565,74358.6097562453,9.84402782505395
9/1/2017 11:45:20:710,533,303.257,461.927,461.679,462.704,446.196,1303.9395,1722.5616,8.1775631,1443.2387,414.52,300.752,418.35,410.075,1325.7101,5652.1249,1465.5997,1408.8272,258193.133764677,851.400408777628,5.04970649240074,8.27500000000003,0.956029243297997,274172.163140873,661.420831662822,4.45080065606814,914642.696239077,3041.18574852063,9.54378577138729,4839.7792164677,15.9593322378962,23389.992540061,5.07546234934891,4377.36509307091,10.5600817646215,18190.3913405973,4.86887049519493,4449.63422968348,14.7950278956864,83623.3455654038,10.4392902141041
9/1/2017 11:45:21:576,534,303.266,461.904,461.665,462.712,446.224,1311.1449,1729.7603,7.7249593,1442.79,414.471,300.693,418.373,410.105,1285.7467,5645.6279,1531.5866,1406.4937,269734.089593898,889.430696464153,5.16125439678445,8.26799999999997,0.976321317696449,276839.318074943,667.934108960442,4.47266138331124,886051.212989778,2946.69717283002,9.39435488156689,4838.2897232246,15.9539471065817,24434.8516055493,5.18758734033578,4401.28395782192,10.619039589795,18368.3931065556,4.89263462567913,4316.97273141964,14.3567450237273,81052.8402591411,10.2775907660363
9/1/2017 11:45:22:439,535,303.292,461.876,461.631,462.705,446.205,1328.6821,1853.8939,7.165809,1441.893,414.62,300.761,418.396,410.132,1289.2589,5422.3253,1478.3089,1407.2306,260189.268690778,857.883718300443,5.06889647664634,8.26400000000001,0.958386678490681,300674.858424576,725.181752989668,4.66039408952802,853329.701284723,2837.23521761373,9.2182159918184,4835.31206456837,15.9427616441197,23568.3264290809,5.09477420309558,4459.50000618999,10.7556316776566,19939.7999578544,5.09762167123801,4328.63174226962,14.3922640976377,78039.5377409027,10.084736287049
9/1/2017 11:45:23:303,536,303.285,461.987,461.758,462.736,446.264,1301.4528,1837.6493,8.4185659,1442.8542,414.922,301.524,418.411,410.155,1299.3198,5042.3025,1419.6564,1408.2131,250032.721532174,824.415060198077,4.96903627563507,8.25600000000003,0.938596412325306,291932.34178092,703.583665799643,4.59046925581718,799716.595678349,2652.24856289499,8.91263908537025,4838.5028399311,15.9536503286714,22648.7017924604,4.99438739236953,4369.11030624765,10.5299557657768,19350.3658420107,5.02171188629603,4362.02965305506,14.4666084724767,72945.0160672903,9.75000894302428
9/1/2017 11:45:24:177,537,303.32,462.02,461.799,462.795,446.321,1303.848,1741.411,8.2103348,1443.3989,414.503,300.761,418.441,410.181,1330.8905,5308.6449,1434.3176,1407.1078,252710.247432054,833.147327680516,4.99528316292374,8.25999999999999,0.944011309582235,277152.885233635,668.639033333017,4.47502093984679,862416.697593824,2867.44856412176,9.26716780439259,4840.31101236149,15.9577707119922,22888.511388975,5.02075862382534,4377.06135197052,10.5597820811201,18388.9206736654,4.89536774013225,4466.8309553276,14.851762546765,78842.7334998952,10.1365003193606
9/1/2017 11:45:25:043,538,303.314,462.035,461.79,462.823,446.358,1309.0694,1650.5259,7.8516057,1443.2706,414.533,300.68,418.464,410.208,1285.4144,5713.8362,1544.2957,1406.4937,272062.937322802,896.9679517688,5.18307713348897,8.25599999999997,0.979026381061445,263740.102292614,636.234273972432,4.36523611202591,896524.376424493,2981.65616743546,9.44991689725303,4839.88511090597,15.9566822200953,24641.8357387596,5.20951266189294,4394.39418018421,10.6008307666319,17496.9457418428,4.77516435949873,4315.86963669113,14.3536970755991,82014.6739543922,10.3383917145803
9/1/2017 11:45:25:909,539,303.362,461.958,461.716,462.795,446.318,1325.0663,1450.5687,7.2000738,1441.9251,414.607,300.739,418.494,410.234,1288.8549,5435.3129,1485.6395,1406.8622,261485.309678876,861.958022688656,5.08091894783035,8.26000000000005,0.960194806457217,234621.0999055,565.887937023495,4.11684415586065,855105.565460355,2843.34777152399,9.228140534913,4835.41862292162,15.9394341510196,23680.2529824037,5.10685747722106,4447.49708738372,10.7270188090981,15560.2777287889,4.50314440573862,4327.29063402311,14.3888575609519,78207.9431173044,10.0956115986057
9/1/2017 11:45:26:771,540,303.349,462.084,461.808,462.875,446.41,1301.3549,1830.4977,8.3355645,1441.6687,414.87,301.288,418.524,410.249,1296.5765,5117.0077,1426.0091,1406.8622,250945.216741541,827.24919726632,4.97757011248817,8.27499999999998,0.942372115144926,290774.350727552,700.880639061758,4.58164294126291,809851.464440683,2687.96455365193,8.9724485681465,4834.56748392556,15.9373114265271,22726.7511237616,5.00298553077286,4368.78531986811,10.5304922502666,19276.0418439809,5.01205850838698,4352.92306332077,14.4477146893364,73929.0673127372,9.81555397380261
9/1/2017 11:45:27:634,541,303.32,462.174,461.864,462.9,446.466,1302.8952,1762.534,8.2667666,1443.5591,414.584,300.758,418.547,410.276,1323.5076,5150.2989,1416.7226,1407.4762,249637.914753582,823.018313179421,4.96482515121288,8.27100000000002,0.939504830662774,280309.710600038,676.122837832714,4.49999479754851,832051.157726307,2766.51380088412,9.10260357706191,4840.84280825527,15.9595239623344,22610.2182826807,4.99014248526608,4373.89846103668,10.5500898757228,18594.8921090173,4.92270752182093,4442.32286603759,14.7704229514679,76072.0930794801,9.95680231912381
9/1/2017 11:45:28:498,542,303.307,462.165,461.922,462.934,446.487,1308.6125,1741.6477,7.8789793,1443.2066,414.594,300.677,418.585,410.295,1285.1863,5738.1981,1548.6926,1406.0034,272825.452986131,899.502658976323,5.19039529618623,8.28999999999996,0.984446237506172,278203.462226386,671.026262382923,4.48300236270751,900187.089829348,2993.86747183638,9.46924808375156,4839.67265811445,15.9563500285666,24711.4812122509,5.21686931708958,4392.87746642721,10.5956127354163,18453.8245507286,4.90399925497089,4315.11244166383,14.3513219889244,82350.7285693344,10.3595508097042
9/1/2017 11:45:29:364,543,303.336,462.115,461.851,462.912,446.426,1320.7848,1474.5806,7.3306638,1442.9502,414.633,300.684,418.612,410.321,1287.7341,5538.4382,1503.2345,1407.3534,264770.278749429,872.861377315681,5.11295355169865,8.291,0.969875080388517,237734.238665081,573.360631365764,4.1439369950696,870571.941490187,2895.30517583306,9.31207322200482,4838.82151911839,15.9520186167102,23979.624729281,5.13903718252904,4433.28432758809,10.6920682328423,15766.3163900255,4.53286015476378,4323.57005451151,14.3791157976863,79637.8442161292,10.1874842311977
9/1/2017 11:45:30:228,544,303.336,462.192,461.907,462.949,446.475,1301.146,1853.8939,8.0751507,1441.3162,414.86,301.204,418.638,410.352,1295.6316,5188.4675,1432.8508,1408.0903,252087.547986766,831.050544566967,4.98899338478991,8.286,0.945790386584941,294443.561285053,709.741988345595,4.61051520163975,820562.730985063,2724.27567690025,9.03284868872573,4833.39733378473,15.9341368442412,22831.2407245804,5.01447332480318,4368.09186067827,10.5290745328021,19519.7870490071,5.04364765622427,4349.78639702838,14.4413301185521,74928.3719768789,9.88167008374537
9/1/2017 11:45:31:092,545,303.33,462.285,462.03,463.029,446.57,1302.9539,1766.6071,8.2780606,1444.1998,414.649,300.735,418.668,410.367,1315.356,5103.2072,1413.7889,1407.8447,249231.541474941,821.651473559956,4.96070073533387,8.30099999999999,0.942129234498862,280970.146001644,677.609607165686,4.50493974239567,819365.488314745,2724.54316363159,9.0332921291391,4842.96965987295,15.966009494191,22572.5670001818,4.98598587904818,4374.0933200814,10.5489059905641,18635.772220163,4.92811573677391,4415.26301954687,14.6815735433084,74923.1118135412,9.88132321840172
9/1/2017 11:45:31:954,546,303.314,462.266,462.024,463.039,446.567,1306.9874,1645.9316,7.9759546,1443.4949,414.555,300.677,418.691,410.393,1284.9648,5791.7867,1562.3797,1406.1262,275291.623378624,907.612650186353,5.21374131092528,8.298,0.989828485482169,262587.675991405,633.420597969882,4.35557302874598,908437.274442705,3021.30616722498,9.51254178488179,4840.62969154877,15.959137038016,24934.2317377143,5.24032912896145,4387.48282530987,10.5835964475398,17419.8758346535,4.76463601825772,4314.37715583066,14.3488765546771,83105.6323893209,10.4069251552073
9/1/2017 11:45:32:829,547,303.314,462.174,461.953,462.999,446.549,1319.2184,1384.0266,7.3842245,1442.5017,414.671,300.66,418.721,410.427,1287.6494,5493.7789,1506.1683,1406.1262,265204.562926466,874.356485115971,5.11733061903286,8.29399999999998,0.971056603589279,222870.348698944,537.463069997526,4.01211638881668,863495.268698535,2871.99916416728,9.27451832093885,4837.33268979028,15.9482671086408,24020.7743589674,5.14344465002353,4428.08454551548,10.6785488869863,14779.3957089894,4.38869642170794,4323.28888652022,14.3793284325159,78996.8511387257,10.1464026320908
9/1/2017 11:45:33:698,548,303.327,462.285,462.002,463.066,446.567,1331.5082,1842.8588,7.5741172,1442.3415,414.81,300.983,418.752,410.45,1293.351,5251.8046,1446.5378,1406.985,254676.599129078,839.610714275611,5.01462192148937,8.30200000000002,0.952484599086454,299520.85144858,722.067576597913,4.6503766670114,829117.56894571,2754.6989994309,9.08314578113136,4836.80089389648,15.9458303873262,23066.2464076559,5.04021465020541,4468.88145672331,10.7733214163673,19853.7101773809,5.08660531595136,4342.21577458533,14.4267808300978,75766.6339266995,9.93679198733746
9/1/2017 11:45:34:566,549,303.327,462.346,462.073,463.094,446.654,1302.2621,1787.1152,8.339393,1443.6872,414.651,300.883,418.782,410.492,1310.5862,4975.72,1397.6608,1407.8447,246300.926867463,811.998031390095,4.93147342417754,8.28999999999996,0.935337326110869,284080.945987422,685.108551498543,4.52979870283181,795999.288129667,2645.54424188029,8.90136732845435,4841.26804579581,15.9605575692102,22307.4456606283,4.95661846776593,4371.796838188,10.5433167608133,18842.1216416642,4.95532454483389,4399.42931134339,14.6217277524599,72753.6232124697,9.73720952361212
9/1/2017 11:45:35:432,550,303.272,462.386,462.122,463.11,446.697,1306.3935,1699.3072,8.0222795,1442.8542,414.606,300.689,418.805,410.514,1284.7953,5788.5414,1555.0491,1405.5122,273878.354360363,903.07827415773,5.20070124095543,8.291,0.986519921048873,270979.891083388,653.584104145594,4.42435482653257,907808.486619199,3019.09443517787,9.5090593431547,4838.5028399311,15.9543341948189,24809.7730307523,5.22723427008766,4385.511329796,10.5775394707168,17974.4889808732,4.83988985254456,4313.8144878906,14.3464326526431,83044.9193521364,10.4031230574716
9/1/2017 11:45:36:294,551,303.324,462.346,462.07,463.116,446.669,1315.6614,1503.3286,7.5372872,1442.1493,414.654,300.692,418.835,410.548,1286.6785,5574.981,1514.9658,1406.7394,266688.45034168,879.219746349383,5.13154244570127,8.28699999999998,0.972931585531155,241428.873727082,582.241757530572,4.17590762855077,875597.657786627,2911.94197978871,9.33878909687213,4836.16287160693,15.9438846632872,24154.4399840247,5.15773536293477,4416.27681771143,10.6505105888558,16011.2171728298,4.56792932648958,4320.06591128127,14.3670796405666,80096.1960216459,10.2167589585626
9/1/2017 11:45:37:161,552,303.333,462.362,462.116,463.156,446.694,1357.752,1860.8559,7.1992316,1441.5085,414.862,300.896,418.869,410.571,1292.745,5208.765,1449.4716,1407.8447,255045.739758923,840.811055041566,5.0182051924094,8.298,0.952705964723024,308407.087785585,743.396810953005,4.71856080328356,821937.483329995,2731.63313347467,9.04503798030088,4834.03568803177,15.936398901642,23099.3576142013,5.04383092433249,4555.99971563363,10.9819644017375,20435.8532505633,5.16064030084122,4340.20411221556,14.424266564579,75132.6148322493,9.8951288508809
9/1/2017 11:45:38:030,553,303.304,462.491,462.209,463.224,446.777,1302.3404,1812.7373,8.3503424,1443.3989,414.765,301.203,418.892,410.602,1305.1843,5039.8701,1418.6785,1406.985,249954.818069258,824.106566577619,4.96810648947829,8.29000000000002,0.942285406410297,288171.176552309,694.781807896782,4.56166541722027,802938.605440607,2665.77227132733,8.93533278716876,4840.31101236149,15.9586125219631,22640.1404747398,4.99344335197431,4372.05676090013,10.5410455580874,19108.1464641444,4.99018311823701,4381.4972998661,14.5466588973752,73313.2712317802,9.77458890194203
9/1/2017 11:45:38:893,554,303.278,462.528,462.264,463.242,446.817,1305.0751,1698.9757,8.1161536,1443.9435,414.664,300.698,418.915,410.628,1284.7041,5842.9429,1536.9614,1405.2666,270897.075192783,893.230221752923,5.17226673206373,8.28700000000003,0.980652839894641,270653.611459461,652.705832817561,4.42138115394077,916275.148788379,3047.16076857305,9.5531565127077,4842.11885283438,15.9659416536458,24539.0360363057,5.19863489984329,4381.13480229056,10.5655055714761,17950.5372241525,4.83666409996474,4313.51174266268,14.3449964504675,83816.9951607843,10.4513705447413
9/1/2017 11:45:39:762,555,303.298,462.485,462.221,463.217,446.851,1314.4213,1650.4785,7.5820421,1442.4697,414.671,300.656,418.941,410.666,1286.5938,5613.9562,1527.6749,1405.8806,268985.45568252,886.868544080476,5.15381511147944,8.27499999999998,0.975739474866574,264810.752228444,638.604465295243,4.37335955575494,881660.998608396,2932.45768788381,9.37162896749067,4837.22646339451,15.9487581962114,24364.5175825214,5.18011590505254,4412.16021291812,10.6401465569527,17561.3331290994,4.78394240633953,4319.78474328998,14.3678647467204,80660.5633756126,10.2526900273407
9/1/2017 11:45:40:629,556,303.278,462.5,462.236,463.248,446.835,1338.7855,1862.0872,7.1353344,1442.3736,414.855,300.818,418.979,410.685,1290.8423,5335.4391,1466.5776,1406.1262,258210.541068964,851.398852105871,5.04970187604222,8.29399999999998,0.958223479767016,304300.152654964,733.509666401428,4.68707744656912,840687.347162338,2794.67102089083,9.14880886835983,4836.90745224973,15.9487580775715,23390.0913443855,5.07547306925611,4493.0389989073,10.8303841074768,20167.119617616,5.12659652760712,4333.88795711498,14.407010076242,76867.7248748758,10.0087355711991
9/1/2017 11:45:41:496,557,303.278,462.587,462.319,463.313,446.888,1302.001,1823.2041,8.4106792,1443.9435,415.024,301.568,419.013,410.704,1303.5357,5087.7747,1411.3441,1407.1078,248756.402587984,820.225676072724,4.95639475772052,8.30899999999997,0.942218628194623,289759.552372791,698.175412440706,4.57279238617976,809546.792747904,2684.45853919482,8.96659510574445,4842.11885283438,15.9659416536458,22533.4375538172,4.98166241217909,4370.93009719007,10.5317526147646,19201.5345474246,5.00236262555496,4376.02464873937,14.5109051648032,73828.2161715851,9.80885669163188
9/1/2017 11:45:42:364,558,303.272,462.633,462.381,463.371,446.937,1304.8858,1722.5616,8.1294768,1442.4697,414.748,300.705,419.04,410.734,1310.9185,5854.311,1472.9303,1406.1262,259346.296737671,855.160703057554,5.06084547142681,8.30600000000004,0.961727515889673,274371.136419909,661.53697286041,4.45119140474407,936790.844646379,3115.3151581995,9.65940116174752,4837.22646339451,15.9501255090958,23493.4231511502,5.08667182514153,4380.50640676812,10.5618505858211,18193.4382440729,4.86927824775482,4400.53240607189,14.6340513329406,85672.2876929986,10.5664081903167
9/1/2017 11:45:43:233,559,303.265,462.605,462.384,463.341,446.94,1311.5169,1657.0141,7.7439485,1442.9183,414.719,300.627,419.074,410.772,1285.9748,5673.2352,1537.4503,1406.0034,270790.848117939,892.918233617261,5.1713633665329,8.30200000000002,0.982256297687049,265271.901603691,639.642508791956,4.37691253288603,890541.99164171,2962.28213580853,9.41916530229848,4838.71562468012,15.9554041009682,24530.6408216548,5.19774555379774,4402.51883967266,10.6156670894574,17590.3100481368,4.78788763003397,4317.72992644694,14.36241563947,81481.3619628715,10.3047234666261
9/1/2017 11:45:44:096,560,303.291,462.59,462.332,463.356,446.925,1332.7418,1872.9804,7.0916897,1441.7328,414.843,300.718,419.104,410.802,1290.2689,5337.0649,1469.5114,1405.8806,258612.131594226,852.686468092447,5.05351890042777,8.30199999999996,0.959872747977804,304698.563851136,734.49127465363,4.69021260338946,840569.96682145,2795.21002009009,9.14969107647557,4834.78026867458,15.9410607920267,23425.5705619763,5.07932097169334,4472.97648427999,10.7823356891161,20195.1034119349,5.13015211445701,4331.9845128859,14.4054712816855,76882.9351454416,10.0097257660183
9/1/2017 11:45:44:970,561,303.265,462.713,462.424,463.473,446.983,1301.7726,1810.8904,8.4288645,1443.4629,415.099,301.484,419.119,410.833,1299.2611,5145.4278,1420.6306,1408.3359,250309.853807749,825.383258232071,4.97195325258867,8.286,0.942559996809078,287752.064415192,693.213099562254,4.55651274462433,816035.551896548,2706.72921911792,9.00371240642539,4840.52346515301,15.9613653575355,22675.2040446949,4.99730861534878,4370.17190629031,10.5280232096206,19065.0961612792,4.98455855300553,4361.83479401033,14.4678815260854,74443.4398114262,9.84964137401199
9/1/2017 11:45:45:833,562,303.272,462.737,462.464,463.492,447.054,1303.822,1722.1826,8.2145079,1443.3989,414.78,300.691,419.142,410.874,1337.0547,5289.967,1433.3397,1407.9675,252537.952710882,832.711073593613,4.99397517214697,8.26799999999997,0.944678182042633,274087.138822982,660.801241195289,4.44871550872517,863362.72269439,2871.26226822349,9.27332841923875,4840.31101236149,15.9602964083776,22876.526465895,5.01944396242214,4376.97504302397,10.5525219225227,18173.3696410871,4.86659193378294,4487.29347872646,14.9232716600313,78943.6146136006,10.1429831903928
9/1/2017 11:45:46:701,563,303.32,462.725,462.52,463.504,447.082,1310.2442,1719.3408,7.7926085,1443.0464,414.75,300.617,419.18,410.908,1285.6881,5647.2475,1532.5645,1405.8806,269954.277017614,889.998275806454,5.16290092989437,8.27199999999999,0.977105269822439,274982.699105066,663.008316106248,4.45613866630265,886265.005766632,2948.153317233,9.39667575930225,4839.14086222066,15.9539129045914,24450.4005536686,5.1892376204296,4398.29401673867,10.6046872012988,18233.0713764308,4.87457905346486,4316.7782043324,14.3597275081995,81092.9352713606,10.2801324979297
9/1/2017 11:45:47:566,564,303.372,462.673,462.458,463.495,447.082,1325.7124,1179.4285,7.2342628,1442.5338,414.874,300.669,419.206,410.954,1288.8614,5449.1196,1486.6174,1406.6166,261767.885584577,862.861060297511,5.08357978494376,8.25200000000001,0.959767195116559,190858.757352513,460.040295011289,3.71190750311337,857282.015198227,2851.24843332112,9.24095251691063,4837.43924814352,15.9455692949367,23704.9607667586,5.10952100951018,4449.64186470568,10.7252849412248,12649.7067303013,4.0602000330028,4327.31221125975,14.3922792547943,78425.2509759731,10.109627655082
9/1/2017 11:45:48:434,565,303.314,462.818,462.554,463.581,447.141,1301.6159,1829.7872,8.3963989,1441.9251,415.149,301.335,419.236,410.976,1298.2186,5099.9556,1414.7668,1406.985,249011.105871507,820.968059079063,4.95863725703487,8.25999999999999,0.937085946498568,290719.783010004,700.278172439304,4.5796733616906,808174.936448729,2681.98163654646,8.962457491351,4835.41862292162,15.9419565958763,22554.1509188868,4.9839515278489,4369.65172890856,10.5255022387349,19259.4292700085,5.00989828429358,4358.37413721086,14.4635509888027,73763.4678612298,9.80455450040609
9/1/2017 11:45:49:299,566,303.291,462.901,462.621,463.642,447.177,1303.7241,1734.3068,8.2282139,1443.591,414.861,300.711,419.263,411.014,1324.3091,5143.802,1428.4539,1408.2131,251710.626370105,829.931077315532,4.98563203881593,8.24899999999997,0.940932705907155,275995.99252055,665.273410902809,4.46374412920399,831504.802204998,2765.12931753411,9.10032562345438,4840.94870269355,15.9613991272196,22800.1228327334,5.01105491567133,4376.65005664443,10.5496782214873,18296.3786773373,4.88303426734778,4444.98350529398,14.7815793412744,76033.5173788061,9.95427748172784
9/1/2017 11:45:50:162,567,303.294,462.873,462.655,463.636,447.214,1308.9454,1656.6826,7.8858706,1443.2387,414.76,300.672,419.289,411.041,1285.3688,5743.0692,1547.2258,1406.985,272573.116618105,898.709228069481,5.18810562613717,8.24799999999999,0.979026618780995,264698.815320119,638.197548751373,4.3719659889776,901079.187370142,2996.88427046796,9.47401777081162,4839.7792164677,15.9573852976574,24689.6782330762,5.21456738317985,4393.98255290063,10.5940364377004,17550.9558301043,4.78252873983526,4315.71826407717,14.3535755377194,82433.5775805498,10.3647606165675
9/1/2017 11:45:51:027,568,303.333,462.833,462.603,463.609,447.171,1323.898,1176.7763,7.2311235,1442.0211,414.883,300.636,419.32,411.056,1288.5943,5456.4294,1491.996,1405.3894,262621.591831456,865.786418989875,5.092189926122,8.26400000000001,0.962790818874377,190168.943948474,458.367645694024,3.70515334110378,858254.129477983,2854.79493300198,9.24669786866447,4835.73730210891,15.9420086245443,23785.4130997856,5.11818427403043,4443.6188280659,10.7105348449223,12603.9035658288,4.05284260316431,4326.42555281261,14.3909097806404,78522.983219834,10.1159249187566
