Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
8/25/2017 14:31:11:054,366,304.187,460.492,461.035,471.975,442.364,1335.2872,931.49376,2.4655014,1455.1893,399.767,301.922,411.461,400.002,1308.4423,5682.1645,533.97892,1427.4872,94849.4377454685,311.812923449945,3.05595014189558,11.459,0.801179857493781,151825.87450231,379.785911549252,3.37262949660797,907526.956242897,3005.83248734076,9.4881511791709,4879.45012788044,16.0409554908015,8565.53208874625,3.07140963281332,4481.42613014797,11.2100952058273,10442.1337332341,3.68894200313423,4392.31247478474,14.5478384310674,82663.211084747,10.3791870258587
8/25/2017 14:31:11:917,367,304.181,460.508,460.964,471.907,442.346,1375.7591,414.12424,2.2927219,1454.997,399.896,302.109,411.423,399.957,1312.7039,5430.4418,513.93912,1427.1197,91277.750781538,300.077094826889,2.99788957682304,11.466,0.78643821339219,69544.7261761524,173.907031268511,2.28222143267153,870147.936347551,2880.24499881682,9.28782287395304,4878.8117736334,16.0391733002173,8243.15861144117,3.0130573429716,4615.77563223199,11.5424401150099,4780.00424037398,2.49586644796908,4406.4591750405,14.5856600599138,79206.5780699465,10.1598624304926
8/25/2017 14:31:12:786,368,304.168,460.502,460.977,471.932,442.327,1322.9516,403.84702,2.7211296,1456.3106,399.902,302.523,411.389,399.919,1325.7231,5245.3077,491.94723,1426.7512,87450.7796319057,287.508152178749,2.93443362566535,11.47,0.770060322390726,65215.6750282185,163.079141960326,2.21003126559746,848818.719971733,2805.79896395227,9.16700533573743,4883.17236717948,16.0541949422013,7897.81673169593,2.94926702202742,4440.47718241121,11.1039134148147,4484.28234291092,2.41742871499967,4449.67738415676,14.7085589662828,77150.917601747,10.0271554953423
8/25/2017 14:31:13:654,369,304.155,460.492,461.011,471.901,442.346,1325.2164,444.86141,2.6343376,1455.8942,399.825,301.951,411.351,399.878,1306.5787,5950.9393,527.6262,1427.1197,93766.4176855435,308.284978663982,3.0386129954837,11.473,0.797607855800684,71961.91156997,179.983521715676,2.3217506807055,949100.604278229,3143.22722653089,9.70257699338865,4881.79009620461,16.0503364935793,8468.57805282857,3.05397738077532,4447.99535557135,11.1248555132154,4949.01890965528,2.53960842124369,4386.12611506148,14.5259532674556,86443.0661692648,10.6138338154716
8/25/2017 14:31:14:520,370,304.184,460.354,460.9,471.889,442.253,1332.0434,756.3537,2.5207464,1455.4776,399.77,301.961,411.317,399.852,1307.9602,5757.6826,541.31328,1425.1547,96171.2726499339,316.16150964526,3.07718571156057,11.465,0.807169614173819,122979.993643391,307.626869558472,3.03536793427156,919249.504853495,3044.26566627311,9.54861721532248,4880.40716131477,16.0442599259487,8684.97096568782,3.09274956339988,4470.65809319245,11.1830755013944,8458.36053285904,3.32009337670302,4390.71210774107,14.540659581009,83720.502662099,10.4453528554221
8/25/2017 14:31:15:389,371,304.194,460.298,460.804,471.8,442.176,1355.8527,380.40335,2.2940619,1454.7728,399.87,302.003,411.291,399.814,1311.5114,5489.7207,524.69246,1429.0837,93173.229979863,306.295423249186,3.02879209147034,11.477,0.795307142110624,62957.5760298556,157.445109735303,2.17151981607519,878847.405298906,2910.06183812381,9.33577374119056,4878.06752494808,16.0360412268095,8413.98991995608,3.04411855651645,4549.6948470876,11.3779349465766,4328.20456975983,2.37498620571925,4402.50058201089,14.5776716854167,80027.3460092358,10.2123668947358
8/25/2017 14:31:16:256,372,304.165,460.344,460.817,471.858,442.191,1324.0873,407.20967,2.7349121,1456.2466,400.167,302.75,411.253,399.776,1319.5914,5255.8629,508.07537,1431.5391,90313.8220699184,296.923781730043,2.98209655135259,11.477,0.783045720580589,65815.1473779828,164.469202552891,2.21943025621092,846592.974301483,2796.3434328703,9.15154591487489,4882.95991438795,16.0536548070552,8156.46660594686,2.99717153983691,4444.24722358834,11.1059813117732,4522.46298499333,2.4276982898773,4429.3227469411,14.6302980906395,76894.8409505328,10.0105007704482
8/25/2017 14:31:17:126,373,304.162,460.32,460.835,471.806,442.222,1324.2178,437.5205,2.6733498,1455.9902,399.812,302.016,411.215,399.75,1354.0096,5612.3367,495.3662,1433.0119,88039.177720191,289.448312807619,2.94431804109993,11.465,0.772317396480558,70721.0961519255,176.885876741882,2.30168447370934,927591.193223408,3071.3312977571,9.59097019896144,4882.1087753919,16.0510148387764,7951.13022682826,2.95920465915063,4444.68042810856,11.1169260255034,4863.88303314126,2.51766975745828,4543.57653864913,15.0441583844867,84432.8822218673,10.4896985867259
8/25/2017 14:31:17:997,374,304.162,460.258,460.795,471.578,442.133,1330.1179,767.29396,2.5435644,1455.5096,399.735,301.941,411.173,399.72,1307.289,5778.7929,543.26911,1435.3444,96520.8730799159,317.333766479428,3.08288519478703,11.453,0.80781823274516,124578.492995461,311.652702403995,3.05516491074473,922146.437662112,3054.06167980537,9.56396792157274,4880.51338771053,16.0457696481169,8717.17099599747,3.09847753272768,4464.26625178489,11.168064472175,8569.1884143905,3.3417737855094,4388.48400908994,14.5342434750164,83990.3830002963,10.4621750620899
8/25/2017 14:31:18:863,375,304.204,460.135,460.629,471.418,442.068,1344.2548,373.48878,2.3849503,1455.1572,399.767,301.98,411.139,399.686,1310.3255,5579.8522,529.09307,1434.9769,93979.5023976019,308.935787818707,3.04181865697379,11.453,0.797057436962905,61284.4525674015,153.300428918349,2.14274699075297,892468.802585267,2955.39043176789,9.40820215024326,4879.34356952719,16.0397087793954,8486.49875999625,3.05720699682113,4511.19474973066,11.2845601306027,4214.65659601546,2.34362595618271,4398.5638981754,14.5657457387092,81274.7084047771,10.2916477174547
8/25/2017 14:31:19:729,376,304.187,460.184,460.678,471.476,442.071,1322.4948,411.23536,2.725341,1454.997,400.099,302.636,411.113,399.648,1318.3533,5302.1479,506.60849,1434.4856,89975.8000403458,295.791076016877,2.97640306094422,11.465,0.780733545363343,66385.8589521241,165.92358129394,2.22922171733876,853247.066860243,2819.38390297335,9.18917065026399,4878.8117736334,16.0388569321943,8125.421091745,2.99146211646824,4438.96080061169,11.0946560741509,4562.51488472962,2.43842470109874,4425.21278129752,14.622228622165,77529.218782332,10.0517089695893
8/25/2017 14:31:20:590,377,304.152,460.193,460.699,471.544,442.105,1324.616,407.25708,2.6833421,1456.1825,399.741,301.996,411.079,399.622,1342.1308,5340.3103,496.34412,1435.8356,88224.6297210707,290.067563984688,2.9474659231015,11.457,0.772603629695601,65849.0926531944,164.729393915546,2.22118513907428,874888.06276363,2897.01871138568,9.31482840796282,4882.74712963894,16.0536413689173,7968.13049805086,2.96236650021267,4446.00228282084,11.1222073363024,4529.59768293708,2.42961251980237,4504.14397271188,14.9145815597289,79648.4935236102,10.1881653522557
8/25/2017 14:31:21:460,378,304.204,460.144,460.659,471.424,442.034,1328.2448,646.71368,2.5841462,1455.7019,399.703,301.948,411.052,399.584,1307.2108,5847.0012,552.55557,1432.7663,98183.7387113109,322.7562382852,3.10911317738338,11.468,0.815757835619244,104853.112686327,262.327559929065,2.80298754951172,932974.912285418,3089.85292926404,9.61984585392153,4881.15174195757,16.0456527263204,8866.11478821402,3.12483610337993,4458.04835610039,11.1534022914524,7213.0578404256,3.06596299850814,4388.22441833529,14.5330468104948,84974.7421406194,10.5233043149515
8/25/2017 14:31:22:322,379,304.22,460.018,460.509,471.381,441.942,1341.9052,-127.25754,2.3992689,1455.2213,399.709,301.944,411.033,399.561,1309.5045,5607.4594,530.55995,1435.4672,94244.2064394769,309.789647095776,3.04601935662733,11.472,0.799482267341096,-20844.7415602086,-52.149792874838,1.37113050328811e+28,896322.479345472,2968.50568100533,9.42905461080385,4879.5563542762,16.0395646383413,8509.95061254014,3.06142827260826,4503.39507662175,11.266684204313,-1433.77051579773,2.86013666676494e+27,4395.8385272091,14.5584562939125,81635.9525947886,10.3144941602123
8/25/2017 14:31:23:190,380,304.187,460.033,460.533,471.461,441.938,1322.0445,406.92556,2.5881279,1454.2281,400.002,302.336,411.014,399.535,1314.9911,5340.3103,507.09745,1432.3988,90015.0473683379,295.920099702939,2.97705214175907,11.479,0.781857371945039,65667.7595083082,164.168577927881,2.21740093841429,857196.642853599,2835.2450348407,9.2149823591475,4876.2593525177,16.030465971648,8129.00841653449,2.99212239991024,4437.46599604881,11.0936095220744,4514.27326719146,2.4254991371956,4414.05170667768,14.5998217436153,77967.5784355928,10.0800857086162
8/25/2017 14:31:24:061,381,304.194,460.058,460.582,471.473,441.929,1323.6892,406.64108,2.6918034,1456.2466,399.754,302.012,410.98,399.513,1334.7676,5225.0041,494.38829,1434.1172,87880.8513321778,288.897385655791,2.94151464359792,11.467,0.771716641458567,65703.4888328067,164.359803361084,2.21869198952591,851301.595072619,2818.76744987821,9.18816599772968,4882.95991438795,16.0521243495531,7935.98230804291,2.95638448386468,4442.92570083355,11.1141494539981,4519.46973725519,2.42689475591513,4479.70127904677,14.8328585587552,77501.7467842159,10.0499279314161
8/25/2017 14:31:24:925,382,304.204,460.039,460.573,471.424,441.932,1327.1613,505.15155,2.5935643,1455.9582,399.642,301.919,410.939,399.482,1306.8198,5872.1759,554.5114,1433.9944,98548.6186707531,323.955696410149,3.11488501428655,11.457,0.816488309249013,81834.5228541985,204.769575905932,2.47646345943269,936711.641617532,3102.52631208216,9.63955411101313,4882.00254899613,16.0484495568636,8899.04823160581,3.13063437158459,4454.45159673134,11.1461047555846,5630.47209374594,2.70881663042935,4386.92646456206,14.5301437291527,85323.5598298667,10.5448810522395
8/25/2017 14:31:25:788,383,304.207,459.916,460.416,471.292,441.861,1336.2988,589.40653,2.4655397,1455.3174,399.674,301.935,410.912,399.46,1309.0744,5655.3702,534.46787,1434.1172,94944.6460215483,312.105395410192,3.05738300463834,11.452,0.801065862719256,96141.2306381608,240.549124131569,2.68411487478292,903683.857386669,2992.97483692407,9.46783632928178,4879.87536542098,16.0412987387568,8573.55876893701,3.07284839048361,4484.78421208404,11.2211057313812,6613.79299189649,2.93584079353248,4394.41077805855,14.5541615846409,82309.1717117629,10.3569365966239
8/25/2017 14:31:26:650,384,304.213,459.898,460.391,471.221,441.806,1351.3362,410.28783,2.3681813,1454.6446,399.828,302.245,410.87,399.43,1314.2482,5370.3562,514.42808,1433.1347,91342.4636484278,300.258252107661,2.99879435694749,11.44,0.784891720099363,67677.3276378218,169.266103519068,2.2515635395081,861532.447006477,2850.44400074932,9.23964883402006,4877.64195545006,16.0336407564767,8248.15502976407,3.01397035551177,4534.70198719809,11.3416318696992,4653.33352847772,2.46257401668406,4411.58559450854,14.596058146565,78386.0313629659,10.1070994816778
8/25/2017 14:31:27:520,385,304.223,459.956,460.441,471.236,441.84,1323.2127,406.9726,2.7055861,1456.5029,399.754,302.122,410.84,399.396,1327.1436,5266.418,497.81099,1435.2216,88504.8334763864,290.920914843343,2.95179831961668,11.444,0.772861313326609,65733.3834057231,164.434585784565,2.21919667586605,853148.043163561,2823.85275869868,9.19645039996269,4883.81072142652,16.0533908397015,7991.55438676875,2.96671753472331,4441.34392340914,11.1101925769577,4521.54395954516,2.42745160683356,4454.39284025619,14.7436891065735,77646.4296972624,10.0593043320982
8/25/2017 14:31:28:384,386,304.207,459.925,460.456,471.264,441.809,1325.9866,472.37782,2.6309303,1455.83,399.645,301.983,410.814,399.373,1306.9306,5916.0223,554.02244,1434.9769,98453.050198448,323.638345595098,3.11335895143752,11.441,0.814948601846754,76457.4462866446,191.31340636476,2.39371207786626,943785.89903391,3125.29479816384,9.67486031503698,4881.57697949811,16.0468923446801,8890.33845121701,3.12910197102813,4450.55209213437,11.136263664338,5260.52395270521,2.61831385063078,4387.29427345739,14.5282822988625,85949.6420607657,10.5834981471161
8/25/2017 14:31:29:257,387,304.207,459.799,460.33,471.378,441.744,1334.6084,942.57625,2.4793605,1455.1893,399.69,301.889,410.791,399.351,1308.312,5717.0815,543.75807,1434.4856,96586.4854909648,317.502508130861,3.08370474514211,11.44,0.807115805085377,153554.130130399,384.18306720308,3.39209743605377,913012.794645759,3024.33276683072,9.51730519629351,4879.45012788044,16.0399008828871,8721.82554706999,3.09930464150395,4479.17280272785,11.2066171350993,10563.0911543877,3.71024608662411,4391.87993417949,14.5479958997495,83172.078220534,10.4110846724912
8/25/2017 14:31:30:124,388,304.21,459.802,460.256,471.35,441.692,1358.3655,414.50317,2.2898506,1454.8048,399.819,302.067,410.761,399.335,1312.2217,5457.2423,525.18141,1433.8716,93262.1075772787,306.571472263498,3.03015663483264,11.426,0.79212977238589,68728.3083461484,171.898554961491,2.26900431510784,874121.107987519,2893.79875321541,9.3096503784672,4878.17375134384,16.0355469949832,8421.57118094655,3.04548966946465,4558.03627481491,11.4002492998455,4725.43947357622,2.48158013700127,4404.85847603935,14.5823889270902,79579.6296879681,10.1837600720783
8/25/2017 14:31:30:985,389,304.21,459.845,460.327,471.347,441.722,1322.8277,402.14199,2.7173777,1456.4068,399.909,302.617,410.738,399.313,1324.7522,5250.1788,498.78891,1434.1172,88672.8449266265,291.48563468205,2.954661865734,11.425,0.772326673338515,64934.2544686658,162.372575932689,2.20523841451791,848984.76879911,2805.47612592521,9.16647793817812,4883.49171028174,16.0530282051272,8007.07244063464,2.96959653378182,4440.06588708511,11.1026905798197,4464.85808412295,2.4121873276779,4446.45440891781,14.693339795576,77142.6610959292,10.0266189399431
8/25/2017 14:31:31:855,390,304.233,459.839,460.376,471.356,441.729,1325.2294,417.96027,2.6466654,1455.7659,399.712,301.98,410.719,399.301,1316.9198,5941.1971,519.80661,1434.7312,92368.6285547102,303.611470664623,3.0154928053238,11.418,0.787744489058312,67610.9780764438,169.149232638609,2.250786101954,955046.33700278,3162.61453408431,9.73245356017969,4881.3641947491,16.0448215504206,8340.20429817905,3.03074162226617,4448.03851004463,11.1281085132411,4651.10723878355,2.46198486279975,4420.45417072482,14.6382348855051,86968.6386508815,10.6460508911152
8/25/2017 14:31:32:723,391,304.22,459.744,460.293,471.245,441.673,1331.1558,729.40551,2.5339167,1455.4455,399.645,301.925,410.692,399.294,1307.8168,5760.9341,543.26911,1433.9944,96516.6223432911,317.259293745615,3.0825234237047,11.398,0.803844558777894,118519.301677379,296.561452482526,2.98027650409669,919667.78677607,3046.01403254474,9.55135877697098,4880.30060296152,16.0420110543735,8715.12906811967,3.09811461463168,4467.71163853997,11.1792006369152,8154.17054196145,3.25984609943316,4390.23608070506,14.5408166952225,83768.6867413567,10.4483582561187
8/25/2017 14:31:33:596,392,304.207,459.654,460.133,471.178,441.608,1351.4603,415.97114,2.3135489,1454.7728,399.725,301.996,410.67,399.283,1311.1596,5515.7021,519.80661,1434.4856,92305.6161671981,303.430283218986,3.01459288712137,11.387,0.785371304256089,68621.0957133081,171.670762932787,2.26750042684114,882769.900391275,2923.11785716127,9.35669282115184,4878.06752494808,16.0353559416716,8335.28401218365,3.02984750055055,4535.11394643916,11.345584955755,4719.43590801224,2.48000323985285,4401.33275557247,14.5741425567639,80386.628706042,10.2352654287029
8/25/2017 14:31:34:458,393,304.233,459.738,460.234,471.239,441.652,1322.2924,407.16225,2.7312751,1455.9582,400.141,302.72,410.655,399.268,1319.0767,5283.4702,502.21161,1433.9944,89253.8195714551,293.373235551223,2.96421331789126,11.387,0.772246259025888,65718.27613718,164.237796519677,2.21786835184138,850707.901845987,2810.21373495635,9.17421439151081,4882.00254899613,16.0469197917259,8058.94942414351,2.9792008549711,4438.28891865849,11.0918124327637,4516.16730670203,2.42600791337686,4427.61416175675,14.6261038641542,77276.5839083633,10.0353184760235
8/25/2017 14:31:35:332,394,304.226,459.738,460.271,471.193,441.639,1324.4854,407.02002,2.6697892,1455.9582,399.716,302.016,410.624,399.241,1358.8381,5587.1619,501.72265,1433.6259,89166.9208483896,293.094347124801,2.96280405275014,11.383,0.771607968824037,65804.2740125302,164.627570606456,2.22049854824655,926723.395341722,3068.45794706811,9.58648278509716,4882.00254899613,16.0472890186773,8051.2883717667,2.97778446435981,4445.56874634313,11.1218183568912,4526.80273005823,2.42886281741872,4559.60510589734,15.0972302987171,84350.6699205176,10.4845904329696
8/25/2017 14:31:36:201,395,304.22,459.698,460.21,471.255,441.602,1329.7655,693.31655,2.5493071,1455.6057,399.596,301.986,410.613,399.222,1307.2499,5821.8326,543.26911,1434.1172,96527.2458691458,317.294214282907,3.08269306477494,11.391,0.80339509435878,112537.634957691,281.628532211761,2.9042736510712,928986.678623813,3076.25743784087,9.59865864552836,4880.83239885531,16.0437591179255,8716.07873704979,3.09828340748729,4463.09643360155,11.1690217960178,7743.6676584899,3.17673183149296,4388.35421371261,14.5316478701417,84600.8213021116,10.5001255387317
8/25/2017 14:31:37:064,396,304.242,459.581,460.056,471.19,441.528,1342.8059,-178.88067,2.3971249,1455.0611,399.638,301.97,410.571,399.207,1309.9606,5586.349,525.18141,1434.24,93278.5380139752,306.593231749644,3.03026416845426,11.364,0.787859459673982,-29320.2594580179,-73.3670458215133,1.37113050328811e+28,893259.108028337,2958.10546752438,9.41252268622207,4879.02455838241,16.0366568665155,8422.15406484279,3.04559506168489,4506.385017705,11.2761674758281,-2017.08839310834,2.86013666676494e+27,4397.35258530622,14.5622167278412,81349.6248553591,10.296389882272
8/25/2017 14:31:37:929,397,304.249,459.627,460.102,471.218,441.516,1322.5796,407.35154,2.7102185,1454.7087,399.909,302.552,410.556,399.192,1317.5258,5323.2582,499.76682,1433.5031,88743.1031892574,291.679194308798,2.95564271739352,11.364,0.768458109545883,65763.1091579694,164.445184174323,2.21926819224514,856106.541715717,2829.61785648654,9.20583321977282,4877.85474019907,16.0324429667774,8012.48303833772,2.97059968311907,4439.24230056046,11.1006311449866,4521.85919188227,2.42753622371591,4422.46583309458,14.6172090519798,77811.1779470655,10.069970467305
8/25/2017 14:31:38:793,398,304.213,459.633,460.179,471.193,441.544,1323.8197,410.57231,2.6889704,1456.1504,399.603,302.006,410.53,399.181,1340.2606,5318.3871,494.87725,1433.8716,87961.9560965448,289.145947400488,2.94277978279502,11.349,0.764103867825288,66345.2219361023,166.027837468944,2.22992196027915,870082.333257317,2881.01009005555,9.28905637319916,4882.64057128569,16.0500720590037,7942.81552286158,2.9576569957443,4443.35890535377,11.1194333009356,4565.33141625606,2.43917722910392,4497.9357037945,14.893530935791,79209.5628023618,10.1600538551558
8/25/2017 14:31:39:657,399,304.187,459.633,460.142,471.153,441.537,1327.7096,560.65849,2.5944832,1455.7659,399.587,301.954,410.507,399.17,1307.289,5843.7558,549.13286,1434.7312,97579.8464212021,320.78900946195,3.09962353047532,11.337,0.803977942927205,90864.1679161966,227.395205340005,2.60969564316655,932512.842524138,3088.26126669671,9.61736781997449,4881.3641947491,16.0472478927406,8812.07113046964,3.11529778170319,4456.27171963125,11.1521939393205,6252.57221420657,2.85454280669885,4388.48400908994,14.5336177334625,84930.9129249043,10.5205900515544
8/25/2017 14:31:40:520,400,304.197,459.497,459.991,471.135,441.436,1341.0306,-171.68198,2.4039778,1455.1251,399.606,301.954,410.499,399.185,1309.4198,5608.2722,533.49369,1434.3628,94759.0667031312,311.505592438884,3.05444375823974,11.314,0.790651948478295,-28103.1212163899,-70.3270752100567,1.37113050328811e+28,896394.417694347,2968.64561388273,9.42927684706273,4879.23701117394,16.0397275817116,8557.09345416212,3.0698963064923,4500.49177644255,11.262322829093,-1933.53788269789,2.86013666676494e+27,4395.55735921782,14.5570429907132,81639.8595190218,10.3147409722098
8/25/2017 14:31:41:385,401,304.22,459.559,460.059,471.218,441.457,1322.0575,409.76702,2.5585721,1454.3562,399.77,302.329,410.48,399.17,1314.8281,5363.0464,512.96494,1435.0987,91064.6085794953,299.338007295691,2.99419541148728,11.31,0.774782466027611,66126.9513808581,165.41249063426,2.22578575871982,860739.40768255,2847.02892439213,9.23411222935941,4876.68459005824,16.0301248769254,8222.89204568454,3.0093511238553,4437.50915052209,11.100155465698,4548.47762671578,2.43467072268762,4413.51061597426,14.5983700404998,78291.7358915702,10.1010184204987
8/25/2017 14:31:42:253,402,304.197,459.599,460.096,471.31,441.457,1323.4346,407.20967,2.6980056,1456.0543,399.622,302.025,410.461,399.166,1334.3831,5241.2433,496.34412,1435.3444,88216.8625644607,289.999120847545,2.94711816668038,11.295,0.761589281268252,65782.7042402126,164.612319242215,2.22039569057694,853701.429587367,2826.59193638728,9.2009096632503,4882.32156014091,16.0498675533977,7966.25738690772,2.96201829006222,4442.08053707226,11.1157056845525,4526.42284362377,2.42876090096142,4478.42490251018,14.8279940485396,77717.1244593481,10.0638826387566
8/25/2017 14:31:43:115,403,304.174,459.621,460.12,471.285,441.46,1327.2201,517.46531,2.6061217,1455.6057,399.522,301.97,410.446,399.162,1306.6634,5878.6729,549.62182,1434.4856,97655.98591495,321.053035154057,3.10089884213014,11.284,0.800548622649038,83833.0653525687,209.833414311524,2.5068972419631,937635.793754962,3105.06273389728,9.64349363927886,4880.83239885531,16.0461854032735,8819.3336254046,3.11658125833225,4454.64678773356,11.149941149007,5769.70775315264,2.74210518415798,4386.40728305277,14.5259704045195,85393.428563251,10.5491976016148
8/25/2017 14:31:43:980,404,304.21,459.504,459.988,471.239,441.417,1335.744,346.72988,2.4652718,1455.3174,399.574,301.941,410.427,399.151,1308.9115,5671.6094,537.89058,1436.4497,95552.6675839753,314.101007803738,3.06714193463534,11.276,0.791272330276759,56533.4717865418,141.484360310085,2.05851211196158,906165.977854374,3001.13591017574,9.48073572025909,4879.87536542098,16.0411405457446,8628.3783920121,3.08265668479566,4482.94251194749,11.2193048395228,3890.06822069117,2.25157185225943,4393.87001931262,14.5520814308511,82533.7218327806,10.3710545090506
8/25/2017 14:31:44:847,405,304.194,459.491,459.991,471.239,441.392,1355.5721,414.12424,2.3328062,1454.6125,399.745,302.252,410.416,399.151,1314.1114,5397.1506,509.05328,1433.0119,90386.1131311645,297.133122714993,2.98314760396756,11.265,0.768852404361172,68524.2718049489,171.419959736705,2.2658434638085,865740.779692688,2864.30124430174,9.26208057300485,4877.5353970968,16.0342919225784,8162.30889566602,2.99824475026476,4548.76337437975,11.3791626521401,4712.38708515391,2.47815051464665,4411.13147666665,14.5942176616421,78767.1906090623,10.1316430293233
8/25/2017 14:31:45:712,406,304.181,459.55,460.068,471.433,441.436,1323.043,395.1326,2.7075769,1455.9582,399.603,302.184,410.401,399.151,1327.111,5259.1082,500.25578,1435.7128,88906.2264564086,292.280669918268,2.95868858337262,11.25,0.76153315611355,63812.8258335522,159.690557462162,2.18694986622908,851942.944096301,2819.28541582712,9.18901015011069,4882.00254899613,16.0496630262776,8028.93669594764,2.97364818651027,4440.78059155411,11.1129811126396,4391.10112078816,2.39218036352244,4454.2846221155,14.7403059795208,77520.8640474067,10.0511673568407
8/25/2017 14:31:46:578,407,304.197,459.544,460.062,471.615,441.399,1326.0975,430.08475,2.6292075,1455.7019,399.529,301.98,410.386,399.143,1306.9175,5916.0223,544.24702,1435.7128,96707.3903645377,317.910401366672,3.08568491625101,11.2430000000001,0.793726401791313,69617.8577653659,174.249823580681,2.28446959601267,943776.439009577,3125.29451953632,9.67485988376848,4881.15174195757,16.0460219593144,8732.99963421143,3.10128936447111,4450.92023298719,11.1404184251636,4791.32407328188,2.49882001063336,4387.25078702662,14.5282826247653,85949.643988814,10.5834982658222
8/25/2017 14:31:47:440,408,304.178,459.448,459.982,471.664,441.383,1334.5823,926.66315,2.4771784,1455.1893,399.519,301.932,410.371,399.143,1308.0644,5713.8362,533.97892,1435.7128,94849.4377454685,311.822149351592,3.05599535119382,11.228,0.785040624861509,150958.791077847,377.851343935701,3.36402871704472,912321.832191298,3021.6135824997,9.51302571899865,4879.45012788044,16.0414301096083,8565.78552518413,3.07145507081709,4479.0861618238,11.2111968687942,10389.003005707,3.6795451630694,4391.05800744227,14.5432018051822,83097.4729383554,10.4064142579466
8/25/2017 14:31:48:309,409,304.191,459.47,459.951,471.809,441.358,1358.6396,413.982,2.2797051,1454.8689,399.68,302.08,410.359,399.128,1312.0653,5438.5645,514.91704,1436.2041,91443.3819754713,300.61172741952,3.00055898452838,11.231,0.771005780337895,68655.7447462661,171.776783292299,2.26820049976293,871025.538860493,2883.42670438458,9.29295142399763,4878.38653609286,16.0372480977177,8257.85232022245,3.01574158558209,4558.94617028612,11.4064906182099,4722.08179910775,2.48069833341646,4404.33929453005,14.5800426858119,79294.5025595412,10.1654999228085
8/25/2017 14:31:49:175,410,304.168,459.5,460.01,473.121,441.392,1322.7102,407.16225,2.7261067,1456.6631,399.703,302.672,410.348,399.121,1324.674,5278.599,492.92141,1434.8541,87645.163683825,288.14722023298,2.93769311906109,11.227,0.754583295738705,65739.0409058274,164.469721032435,2.21943375452021,853530.095395934,2819.98366349029,9.19014799298476,4884.34251732031,16.0580419942936,7915.35270166643,2.95253941889809,4439.67583703817,11.1074368644673,4522.52898546945,2.4277160046335,4446.19481816316,14.6898121338054,77541.6276396933,10.0525133452448
8/25/2017 14:31:50:040,411,304.158,459.507,460.071,473.108,441.389,1325.2425,444.62472,2.6520635,1455.9582,399.564,301.974,410.348,399.109,1311.0423,5959.8749,519.31766,1434.4856,92293.9330811374,303.440754743053,3.01464490419311,11.239,0.775176990915743,71925.0405227484,180.008810910764,2.32191378770275,953772.954912489,3158.46051286696,9.72605978337639,4882.00254899613,16.0508766792132,8335.50371799758,3.02988743144694,4448.08199647539,11.1323392409611,4949.71321795735,2.53978655850727,4400.9433694405,14.5739148716131,86858.7094380637,10.6393204071867
8/25/2017 14:31:50:907,412,304.181,459.436,459.976,473.342,441.389,1331.1819,728.07942,2.5375538,1455.4776,399.461,301.938,410.336,399.094,1308.1035,5772.3022,541.80223,1435.0987,96258.1409118065,316.450208631724,3.07859033808551,11.242,0.791831038335149,118306.148170781,296.164452026058,2.97828101992412,921684.582693286,3052.56238927623,9.56162007658854,4880.40716131477,16.0444181632474,8692.90153989996,3.09416129427313,4467.79827944402,11.1845669025112,8143.25298333153,3.25766307656386,4391.1878028196,14.5433426823374,83948.5689606102,10.4595704766093
8/25/2017 14:31:51:772,413,304.233,459.377,459.899,473.392,441.263,1354.2798,395.18001,2.3008384,1454.997,399.538,302.029,410.336,399.102,1311.342,5515.7021,515.406,1436.3269,91538.2748433498,300.882135873984,3.00190822353293,11.234,0.771558514737926,65327.2721784483,163.507031067003,2.21292872018321,882892.70560113,2923.20507501309,9.35683240918775,4878.8117736334,16.0364318585867,8265.27319850672,3.01709632194923,4544.47348777835,11.3743210602705,4494.90431034091,2.42029011613884,4401.93824602832,14.5745549136948,80388.9031440316,10.2354102246238
8/25/2017 14:31:52:638,414,304.226,459.448,459.966,473.407,441.343,1322.3838,407.35154,2.7336105,1456.3747,399.902,302.801,410.325,399.102,1319.9237,5254.2371,502.69683,1435.8356,89365.6107592524,293.747446829832,2.96610321176069,11.223,0.761609338210759,65753.3733229594,164.423717118092,2.21912333330564,846544.220477322,2795.71144242365,9.15051170420777,4883.38515192849,16.0518336760451,8069.20590463511,2.9810960399368,4438.59232780139,11.0992001235337,4521.27626308966,2.42737974755106,4430.4258416696,14.6314769160921,76877.2488403247,10.0093555967005
